・エリア供給力は、特定できるものは電源種別とし、特定できないものは火力に包含(2021年9月1日から地熱・一部のバイオマスを特定）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,太陽光（出力制御量）,風力（実績）,風力（出力制御量）,揚水,連系線
2022/10/02,05:00,10311,0,7622,1418,0,236,0,0,2,0,373,660
2022/10/02,06:00,10001,0,6822,1388,0,234,605,0,3,0,249,700
2022/10/02,07:00,10372,0,5761,1342,0,236,2959,0,2,0,-65,137
2022/10/02,08:00,11130,0,5295,1324,0,233,5080,0,1,0,-1206,403
2022/10/02,09:00,11930,0,5584,1328,0,235,6588,0,1,0,-1863,57
2022/10/02,10:00,12466,0,5604,1348,0,235,7520,0,1,0,-2185,-57
2022/10/02,11:00,12929,0,5794,1341,0,233,7856,0,2,0,-2486,189
2022/10/02,12:00,13210,0,6037,1320,0,234,7603,0,2,0,-2323,337
2022/10/02,13:00,13252,0,6331,1340,0,235,6685,0,3,0,-2041,699
2022/10/02,14:00,13166,0,6537,1362,0,234,5283,0,4,0,-978,724
2022/10/02,15:00,13111,0,7266,1487,0,230,3451,0,8,0,45,624
2022/10/02,16:00,13080,0,8755,1642,0,233,1242,0,6,0,414,788
2022/10/02,17:00,13256,0,9908,1679,0,234,26,0,19,0,718,672
2022/10/02,18:00,13433,0,10303,1667,0,234,0,0,18,0,796,415
2022/10/02,19:00,12989,0,10267,1649,0,233,0,0,12,0,645,183
2022/10/02,20:00,12532,0,9792,1544,0,235,0,0,16,0,89,856
2022/10/02,21:00,12009,0,9191,1469,1,235,0,0,37,0,78,998
2022/10/02,22:00,11415,0,8836,1439,0,236,0,0,57,0,39,808
2022/10/02,23:00,10996,0,8380,1435,0,235,0,0,74,0,39,833
2022/10/03,00:00,10305,0,7323,1329,0,236,0,0,86,0,-69,1400
2022/10/03,01:00,9913,0,6912,1323,0,236,0,0,61,0,-367,1748
2022/10/03,02:00,10040,0,6991,1320,0,235,0,0,40,0,-115,1569
2022/10/03,03:00,10408,0,7255,1326,1,234,0,0,29,0,15,1548
2022/10/03,04:00,10749,0,7778,1305,0,235,0,0,31,0,177,1223
2022/10/03,05:00,11206,0,8119,1271,0,235,0,0,32,0,259,1290
2022/10/03,06:00,11708,0,8588,1266,0,234,174,0,26,0,79,1341
2022/10/03,07:00,13035,0,8708,1264,0,234,1306,0,20,0,84,1419
2022/10/03,08:00,15445,0,9199,1266,0,232,2675,0,26,0,86,1961
2022/10/03,09:00,17245,0,9351,1252,0,229,3723,0,34,0,94,2562
2022/10/03,10:00,17983,0,10158,1252,0,228,4200,0,37,0,81,2027
2022/10/03,11:00,17897,0,10943,1239,0,230,3634,0,34,0,9,1808
2022/10/03,12:00,16884,0,11378,1250,1,230,3144,0,27,0,-877,1731
2022/10/03,13:00,18005,0,12072,1315,0,230,3356,0,32,0,-113,1113
2022/10/03,14:00,18400,0,12946,1479,0,230,3014,0,32,0,111,588
2022/10/03,15:00,18070,0,13254,1533,0,230,1654,0,34,0,439,926
2022/10/03,16:00,17842,0,13585,1578,0,232,540,0,47,0,944,916
2022/10/03,17:00,17396,0,13850,1576,0,234,2,0,63,0,1188,483
2022/10/03,18:00,16995,0,14027,1564,0,232,0,0,58,0,822,292
2022/10/03,19:00,16024,0,13758,1459,0,234,0,0,39,0,217,317
2022/10/03,20:00,15318,0,13159,1382,1,233,0,0,33,0,68,442
2022/10/03,21:00,14754,0,11823,1365,0,231,0,0,23,0,39,1273
2022/10/03,22:00,14271,0,11376,1366,0,234,0,0,19,0,39,1237
2022/10/03,23:00,13858,0,10862,1360,0,233,0,0,17,0,39,1347
2022/10/04,00:00,12895,0,9981,1279,0,234,0,0,13,0,3,1385
2022/10/04,01:00,12318,0,9569,1273,0,231,0,0,13,0,3,1229
2022/10/04,02:00,12164,0,9354,1281,0,232,0,0,16,0,3,1278
2022/10/04,03:00,12450,0,9583,1281,0,233,0,0,11,0,3,1339
2022/10/04,04:00,12591,0,9876,1254,1,233,0,0,17,0,3,1207
2022/10/04,05:00,12828,0,9956,1227,0,229,0,0,19,0,3,1394
2022/10/04,06:00,13121,0,10004,1229,0,225,352,0,11,0,61,1239
2022/10/04,07:00,14247,0,10307,1198,0,223,1606,0,4,0,115,794
2022/10/04,08:00,16808,0,10163,1147,0,224,3585,0,6,0,25,1658
2022/10/04,09:00,18822,0,10721,1149,0,221,5442,0,8,0,88,1193
2022/10/04,10:00,19293,0,10947,1147,0,224,5767,0,11,0,96,1101
2022/10/04,11:00,19403,0,10708,1172,0,223,5631,0,9,0,173,1487
2022/10/04,12:00,18338,0,10617,1155,1,223,5030,0,12,0,89,1211
2022/10/04,13:00,19472,0,11961,1237,0,222,4507,0,13,0,396,1136
2022/10/04,14:00,19453,0,13640,1381,0,223,2979,0,18,0,686,526
2022/10/04,15:00,18952,0,14166,1420,0,223,1685,0,28,0,1347,83
2022/10/04,16:00,18619,0,14262,1462,0,222,448,0,27,0,1508,690
2022/10/04,17:00,18211,0,14281,1471,0,222,2,0,25,0,2031,179
2022/10/04,18:00,17664,0,14192,1467,0,223,0,0,18,0,1687,77
2022/10/04,19:00,16646,0,14124,1383,0,223,0,0,16,0,1317,-417
2022/10/04,20:00,15856,0,13228,1388,0,221,0,0,24,0,141,854
2022/10/04,21:00,15253,0,12150,1371,1,222,0,0,33,0,113,1363
2022/10/04,22:00,14812,0,11318,1352,0,216,0,0,40,0,116,1770
2022/10/04,23:00,14314,0,10939,1350,0,162,0,0,42,0,92,1729
2022/10/05,00:00,13378,0,10730,1231,0,133,0,0,44,0,-301,1541
2022/10/05,01:00,12738,0,9997,1237,0,132,0,0,54,0,-1402,2720
2022/10/05,02:00,12566,0,9853,1222,0,134,0,0,83,0,-1581,2855
2022/10/05,03:00,12701,0,9995,1204,0,133,0,0,81,0,-1480,2768
2022/10/05,04:00,12849,0,10317,1172,1,134,0,0,68,0,-1317,2474
2022/10/05,05:00,12914,0,10546,1158,0,134,0,0,89,0,-798,1785
2022/10/05,06:00,13293,0,10382,1145,0,134,75,0,128,0,-427,1856
2022/10/05,07:00,14309,0,10430,1143,0,134,775,0,130,0,278,1419
2022/10/05,08:00,16476,0,11301,1160,0,133,1501,0,128,0,82,2171
2022/10/05,09:00,17767,0,12848,1188,0,133,1669,0,113,0,252,1564
2022/10/05,10:00,17837,0,13047,1199,0,131,2385,0,124,0,397,554
2022/10/05,11:00,17816,0,11761,1157,0,133,3467,0,131,0,72,1095
2022/10/05,12:00,16883,0,11030,1157,1,132,3330,0,112,0,-116,1237
2022/10/05,13:00,17708,0,12724,1254,0,131,2094,0,136,0,107,1262
2022/10/05,14:00,17704,0,12836,1482,0,132,1351,0,159,0,113,1631
2022/10/05,15:00,17242,0,13130,1538,0,131,624,0,166,0,105,1548
2022/10/05,16:00,17057,0,12795,1577,0,128,166,0,135,0,106,2150
2022/10/05,17:00,16480,0,12585,1576,0,130,1,0,158,0,113,1917
2022/10/05,18:00,15986,0,12363,1540,0,133,0,0,129,0,107,1714
2022/10/05,19:00,15117,0,11714,1445,0,136,0,0,112,0,104,1606
2022/10/05,20:00,14472,0,11201,1364,0,134,0,0,112,0,53,1608
2022/10/05,21:00,13870,0,10639,1326,1,136,0,0,106,0,38,1624
2022/10/05,22:00,13517,0,10432,1287,0,136,0,0,122,0,39,1501
2022/10/05,23:00,13100,0,10279,1243,0,136,0,0,115,0,38,1289
2022/10/06,00:00,12244,0,9208,1203,0,136,0,0,107,0,3,1587
2022/10/06,01:00,11689,0,8827,1217,0,133,0,0,104,0,12,1396
2022/10/06,02:00,11633,0,8589,1215,0,136,0,0,85,0,23,1585
2022/10/06,03:00,11926,0,8992,1213,0,136,0,0,75,0,23,1487
2022/10/06,04:00,12174,0,9115,1220,1,135,0,0,90,0,13,1600
2022/10/06,05:00,12329,0,9344,1177,0,134,0,0,91,0,3,1580
2022/10/06,06:00,12673,0,9707,1176,0,137,73,0,73,0,3,1504
2022/10/06,07:00,13510,0,10013,1187,0,136,459,0,68,0,161,1486
2022/10/06,08:00,15421,0,11256,1187,0,132,605,0,40,0,149,2052
2022/10/06,09:00,16774,0,12077,1112,0,127,909,0,36,0,164,2349
2022/10/06,10:00,16829,0,12158,1104,0,129,1031,0,34,0,514,1859
2022/10/06,11:00,16687,0,12006,1111,0,126,1238,0,34,0,207,1965
2022/10/06,12:00,15538,0,11387,1091,1,127,1260,0,29,0,41,1602
2022/10/06,13:00,16455,0,12000,1215,0,130,1209,0,21,0,69,1811
2022/10/06,14:00,16439,0,11430,1413,0,131,1607,0,13,0,73,1772
2022/10/06,15:00,16115,0,11082,1487,0,133,1599,0,8,0,38,1768
2022/10/06,16:00,16191,0,11882,1555,0,135,665,0,11,0,50,1893
2022/10/06,17:00,15983,0,12313,1638,0,134,1,0,11,0,112,1774
2022/10/06,18:00,15756,0,12263,1621,0,137,0,0,10,0,109,1616
2022/10/06,19:00,14943,0,11940,1454,0,135,0,0,12,0,111,1291
2022/10/06,20:00,14399,0,11604,1374,0,135,0,0,16,0,104,1166
2022/10/06,21:00,13889,0,10955,1365,1,135,0,0,25,0,38,1370
2022/10/06,22:00,13409,0,10529,1276,0,134,0,0,28,0,38,1404
2022/10/06,23:00,13027,0,10039,1246,0,135,0,0,41,0,39,1527
2022/10/07,00:00,12222,0,9581,1129,0,136,0,0,50,0,3,1323
2022/10/07,01:00,11680,0,9414,1134,0,136,0,0,50,0,3,943
2022/10/07,02:00,11690,0,9393,1140,0,136,0,0,37,0,3,981
2022/10/07,03:00,12041,0,9595,1173,0,135,0,0,33,0,162,943
2022/10/07,04:00,12224,0,9851,1155,1,135,0,0,28,0,160,894
2022/10/07,05:00,12402,0,10098,1099,0,135,0,0,31,0,58,981
2022/10/07,06:00,12787,0,10401,1111,0,136,6,0,41,0,3,1089
2022/10/07,07:00,13751,0,11254,1106,0,134,161,0,101,0,3,992
2022/10/07,08:00,15639,0,12785,1148,0,134,291,0,126,0,51,1104
2022/10/07,09:00,16783,0,13428,1173,0,132,432,0,77,0,690,851
2022/10/07,10:00,16826,0,13610,1193,0,133,617,0,43,0,741,489
2022/10/07,11:00,16741,0,13579,1244,0,133,781,0,46,0,795,163
2022/10/07,12:00,15707,0,13024,1228,0,133,632,0,31,0,266,393
2022/10/07,13:00,16606,0,13408,1301,1,134,440,0,54,0,303,965
2022/10/07,14:00,16668,0,13354,1445,0,134,258,0,83,0,111,1283
2022/10/07,15:00,16333,0,12827,1518,0,134,159,0,80,0,59,1556
2022/10/07,16:00,16344,0,13024,1563,0,134,11,0,85,0,109,1418
2022/10/07,17:00,15902,0,12707,1614,0,134,0,0,107,0,142,1198
2022/10/07,18:00,15423,0,12258,1652,0,135,0,0,110,0,142,1126
2022/10/07,19:00,14685,0,12079,1605,0,135,0,0,100,0,147,619
2022/10/07,20:00,14117,0,10997,1554,0,133,0,0,126,0,111,1196
2022/10/07,21:00,13756,0,10614,1510,0,135,0,0,166,0,112,1219
2022/10/07,22:00,13169,0,10222,1484,1,133,0,0,146,0,67,1116
2022/10/07,23:00,12822,0,10145,1456,0,134,0,0,139,0,38,910
2022/10/08,00:00,11979,0,9333,1295,0,136,0,0,181,0,4,1030
2022/10/08,01:00,11450,0,8109,1255,0,136,0,0,193,0,-1,1758
2022/10/08,02:00,11410,0,8177,1281,0,136,0,0,162,0,-159,1813
2022/10/08,03:00,11793,0,8868,1276,0,138,0,0,140,0,3,1368
2022/10/08,04:00,11774,0,8906,1262,1,136,0,0,131,0,3,1335
2022/10/08,05:00,11527,0,8682,1287,0,136,0,0,132,0,25,1265
2022/10/08,06:00,11104,0,8218,1287,0,135,87,0,137,0,149,1091
2022/10/08,07:00,11366,0,8093,1260,0,134,901,0,138,0,21,819
2022/10/08,08:00,12041,0,7780,1172,0,135,3021,0,140,0,-694,487
2022/10/08,09:00,12516,0,7004,1173,0,131,4468,0,135,0,-628,233
2022/10/08,10:00,12462,0,6164,1166,0,132,5193,0,119,0,-729,417
2022/10/08,11:00,12463,0,6491,1148,0,135,5347,0,112,0,-1227,457
2022/10/08,12:00,12135,0,7172,1133,0,134,4065,0,119,0,-1162,674
2022/10/08,13:00,12063,0,7422,1139,0,136,2484,0,95,0,-705,1492
2022/10/08,14:00,11916,0,7702,1140,0,136,1947,0,84,0,-604,1511
2022/10/08,15:00,11835,0,8202,1135,0,137,1445,0,77,0,-418,1257
2022/10/08,16:00,11950,0,9201,1216,0,137,682,0,65,0,-97,746
2022/10/08,17:00,12407,0,10429,1292,0,136,5,0,74,0,79,392
2022/10/08,18:00,12539,0,10363,1300,0,135,0,0,55,0,265,421
2022/10/08,19:00,12218,0,10301,1276,0,135,0,0,37,0,177,292
2022/10/08,20:00,11820,0,9726,1287,0,136,0,0,26,0,3,642
2022/10/08,21:00,11481,0,9209,1205,0,137,0,0,10,0,3,917
2022/10/08,22:00,10832,0,8549,1157,0,137,0,0,14,0,3,972
2022/10/08,23:00,10632,0,8703,1129,1,137,0,0,19,0,3,640
2022/10/09,00:00,9991,0,7934,1121,0,138,0,0,20,0,3,775
2022/10/09,01:00,9630,0,7505,1132,0,136,0,0,21,0,3,833
2022/10/09,02:00,9792,0,7684,1108,0,138,0,0,19,0,3,840
2022/10/09,03:00,10019,0,7946,1139,0,136,0,0,21,0,3,774
2022/10/09,04:00,10408,0,8200,1157,1,136,0,0,22,0,83,809
2022/10/09,05:00,10327,0,8090,1154,0,135,0,0,38,0,169,741
2022/10/09,06:00,9783,0,7372,1145,0,135,180,0,49,0,217,685
2022/10/09,07:00,9921,0,7177,1145,0,128,1015,0,60,0,79,317
2022/10/09,08:00,10328,0,7136,1132,0,118,1671,0,66,0,-519,724
2022/10/09,09:00,10697,0,7276,1198,0,120,2207,0,98,0,-748,546
2022/10/09,10:00,10715,0,7314,1206,0,118,2454,0,126,0,-870,367
2022/10/09,11:00,10763,0,7624,1206,0,119,2339,0,140,0,-833,168
2022/10/09,12:00,10880,0,7873,1111,0,120,1518,0,171,0,38,49
2022/10/09,13:00,10905,0,8096,1157,0,134,742,0,161,0,392,223
2022/10/09,14:00,11061,0,8332,1213,0,134,294,0,132,0,777,179
2022/10/09,15:00,11175,0,8374,1219,0,134,96,0,139,0,433,780
2022/10/09,16:00,11438,0,8937,1367,0,136,9,0,141,0,177,671
2022/10/09,17:00,12090,0,9407,1429,0,139,0,0,171,0,66,878
2022/10/09,18:00,12211,0,9504,1466,0,138,0,0,202,0,83,818
2022/10/09,19:00,11939,0,9147,1469,0,137,0,0,194,0,80,912
2022/10/09,20:00,11677,0,8920,1436,0,139,0,0,193,0,57,932
2022/10/09,21:00,11215,0,8784,1364,0,137,0,0,188,0,3,739
2022/10/09,22:00,10714,0,8690,1305,0,138,0,0,191,0,3,387
2022/10/09,23:00,10522,0,8366,1260,1,139,0,0,180,0,3,573
2022/10/10,00:00,9990,0,7587,1331,0,138,0,0,166,0,3,765
2022/10/10,01:00,9636,0,7082,1366,0,138,0,0,153,0,3,894
2022/10/10,02:00,9850,0,7338,1395,0,137,0,0,142,0,3,835
2022/10/10,03:00,10279,0,7808,1412,0,137,0,0,105,0,105,712
2022/10/10,04:00,10563,0,8003,1393,1,139,0,0,111,0,10,906
2022/10/10,05:00,10688,0,8123,1401,0,137,0,0,109,0,3,915
2022/10/10,06:00,10915,0,8239,1456,0,138,26,0,84,0,3,969
2022/10/10,07:00,11928,0,8697,1541,0,136,317,0,56,0,100,1081
2022/10/10,08:00,13632,0,9361,1551,0,134,742,0,95,0,278,1471
2022/10/10,09:00,14639,0,9834,1623,0,134,1449,0,121,0,1088,390
2022/10/10,10:00,14969,0,8846,1651,0,133,3927,0,99,0,200,113
2022/10/10,11:00,15041,0,8416,1700,0,133,5246,0,98,0,39,-591
2022/10/10,12:00,14551,0,8038,1686,0,133,5388,0,60,0,-299,-455
2022/10/10,13:00,15032,0,8947,1675,0,133,4588,0,48,0,-273,-86
2022/10/10,14:00,15119,0,9564,1693,0,133,3044,0,55,0,41,589
2022/10/10,15:00,14688,0,10469,1713,0,136,989,0,70,0,120,1191
2022/10/10,16:00,14712,0,11323,1756,0,136,135,0,97,0,128,1137
2022/10/10,17:00,14851,0,11401,1800,0,136,0,0,111,0,117,1286
2022/10/10,18:00,14476,0,10941,1826,0,136,0,0,102,0,108,1363
2022/10/10,19:00,13841,0,10574,1824,0,136,0,0,113,0,121,1073
2022/10/10,20:00,13462,0,10433,1750,0,136,0,0,102,0,113,928
2022/10/10,21:00,13002,0,9966,1718,0,136,0,0,93,0,80,1009
2022/10/10,22:00,12477,0,9371,1711,0,136,0,0,86,0,74,1099
2022/10/10,23:00,12107,0,9126,1703,1,138,0,0,114,0,51,974
2022/10/11,00:00,11306,0,8501,1671,0,139,0,0,126,0,-152,1021
2022/10/11,01:00,10992,0,8302,1678,0,138,0,0,140,0,-356,1090
2022/10/11,02:00,11019,0,7836,1679,0,136,0,0,172,0,-229,1425
2022/10/11,03:00,11354,0,7916,1667,0,138,0,0,166,0,3,1464
2022/10/11,04:00,11630,0,8292,1645,1,138,0,0,155,0,3,1396
2022/10/11,05:00,11782,0,8438,1639,0,137,0,0,198,0,3,1367
2022/10/11,06:00,12055,0,8244,1629,0,137,550,0,207,0,3,1285
2022/10/11,07:00,13083,0,7390,1629,0,135,2439,0,174,0,247,1069
2022/10/11,08:00,15007,0,6667,1647,0,135,4939,0,185,0,-53,1487
2022/10/11,09:00,16158,0,6734,1752,0,131,6623,0,186,0,186,546
2022/10/11,10:00,16295,0,6386,1781,0,133,7576,0,191,0,-87,315
2022/10/11,11:00,16273,0,6418,1789,0,131,7972,0,194,0,-760,529
2022/10/11,12:00,15278,0,6858,1717,0,139,7455,0,182,0,-1645,572
2022/10/11,13:00,16222,0,7179,1748,1,134,6511,0,155,0,-831,1325
2022/10/11,14:00,16311,0,7517,1790,0,135,5055,0,154,0,79,1581
2022/10/11,15:00,15996,0,9042,1886,0,134,2823,0,132,0,295,1684
2022/10/11,16:00,15841,0,10452,1938,0,137,763,0,130,0,170,2251
2022/10/11,17:00,15731,0,11541,1943,0,139,3,0,156,0,193,1756
2022/10/11,18:00,15444,0,11124,1915,0,140,0,0,164,0,156,1945
2022/10/11,19:00,14675,0,10768,1810,0,140,0,0,157,0,157,1643
2022/10/11,20:00,14156,0,10315,1732,0,141,0,0,149,0,174,1645
2022/10/11,21:00,13754,0,10055,1668,0,140,0,0,126,0,111,1654
2022/10/11,22:00,13224,0,9972,1660,1,138,0,0,101,0,40,1312
2022/10/11,23:00,12869,0,9706,1654,0,138,0,0,94,0,28,1249
2022/10/12,00:00,11989,0,8634,1622,0,139,0,0,82,0,3,1509
2022/10/12,01:00,11551,0,7923,1657,0,140,0,0,84,0,3,1744
2022/10/12,02:00,11621,0,7978,1670,0,140,0,0,88,0,3,1742
2022/10/12,03:00,11986,0,8574,1658,0,140,0,0,82,0,64,1468
2022/10/12,04:00,12193,0,8786,1671,1,141,0,0,74,0,47,1473
2022/10/12,05:00,12303,0,8919,1666,0,142,0,0,60,0,43,1473
2022/10/12,06:00,12545,0,9129,1677,0,142,94,0,42,0,52,1409
2022/10/12,07:00,13374,0,9288,1665,0,137,1279,0,35,0,323,647
2022/10/12,08:00,15265,0,9518,1633,0,138,2921,0,31,0,125,899
2022/10/12,09:00,16585,0,9696,1710,0,138,4380,0,19,0,111,531
2022/10/12,10:00,16770,0,9870,1764,0,136,4668,0,13,0,218,101
2022/10/12,11:00,16580,0,9946,1737,0,137,3803,0,10,0,230,717
2022/10/12,12:00,15479,0,9503,1684,0,138,3325,0,7,0,-101,923
2022/10/12,13:00,16440,0,10372,1708,1,136,2889,0,6,0,662,666
2022/10/12,14:00,16488,0,10876,1735,0,135,1789,0,6,0,729,1218
2022/10/12,15:00,16247,0,11850,1888,0,135,550,0,7,0,1092,725
2022/10/12,16:00,16300,0,12184,1962,0,136,86,0,9,0,546,1377
2022/10/12,17:00,16115,0,12207,1937,0,139,0,0,13,0,225,1594
2022/10/12,18:00,15694,0,11931,1922,0,139,0,0,14,0,102,1586
2022/10/12,19:00,14884,0,11164,1815,0,140,0,0,15,0,79,1671
2022/10/12,20:00,14332,0,10717,1698,0,141,0,0,19,0,76,1681
2022/10/12,21:00,13827,0,10320,1629,0,140,0,0,22,0,76,1640
2022/10/12,22:00,13307,0,9930,1628,1,137,0,0,17,0,76,1518
2022/10/12,23:00,12916,0,9812,1573,0,140,0,0,17,0,38,1336
2022/10/13,00:00,12102,0,9052,1615,0,141,0,0,16,0,13,1265
2022/10/13,01:00,11618,0,8684,1585,0,141,0,0,17,0,3,1188
2022/10/13,02:00,11628,0,8603,1597,0,142,0,0,20,0,3,1263
2022/10/13,03:00,11986,0,8955,1582,0,142,0,0,24,0,3,1280
2022/10/13,04:00,12193,0,9251,1582,1,139,0,0,35,0,3,1182
2022/10/13,05:00,12279,0,9399,1595,0,139,0,0,32,0,3,1111
2022/10/13,06:00,12607,0,9616,1618,0,139,33,0,25,0,8,1168
2022/10/13,07:00,13356,0,9835,1643,0,140,446,0,19,0,38,1235
2022/10/13,08:00,15112,0,10361,1613,0,139,1069,0,15,0,38,1877
2022/10/13,09:00,16272,0,10668,1549,0,137,2090,0,19,0,38,1771
2022/10/13,10:00,16367,0,10367,1592,0,137,2484,0,22,0,47,1718
2022/10/13,11:00,16278,0,10872,1586,0,138,2170,0,26,0,55,1431
2022/10/13,12:00,15110,0,9932,1558,0,138,1676,0,25,0,120,1661
2022/10/13,13:00,16141,0,11191,1621,1,135,1279,0,11,0,118,1785
2022/10/13,14:00,16238,0,11640,1666,0,133,902,0,9,0,122,1766
2022/10/13,15:00,15962,0,11540,1741,0,125,641,0,8,0,122,1785
2022/10/13,16:00,16015,0,12005,1847,0,125,230,0,8,0,214,1586
2022/10/13,17:00,15812,0,12214,1890,0,127,1,0,16,0,613,951
2022/10/13,18:00,15511,0,12022,1893,0,127,0,0,10,0,475,984
2022/10/13,19:00,14702,0,11447,1829,0,127,0,0,11,0,196,1092
2022/10/13,20:00,14124,0,10794,1776,0,127,0,0,9,0,42,1376
2022/10/13,21:00,13572,0,10479,1655,0,126,0,0,6,0,41,1265
2022/10/13,22:00,13079,0,10237,1636,1,126,0,0,5,0,41,1033
2022/10/13,23:00,12676,0,9918,1584,0,128,0,0,5,0,3,1038
2022/10/14,00:00,11872,0,9117,1509,0,127,0,0,9,0,3,1107
2022/10/14,01:00,11369,0,8545,1499,0,127,0,0,9,0,3,1186
2022/10/14,02:00,11421,0,8627,1508,0,129,0,0,11,0,3,1143
2022/10/14,03:00,11735,0,8789,1616,0,128,0,0,16,0,3,1183
2022/10/14,04:00,11922,0,9109,1626,1,129,0,0,16,0,3,1038
2022/10/14,05:00,12073,0,9379,1621,0,127,0,0,16,0,3,927
2022/10/14,06:00,12323,0,8920,1621,0,128,414,0,12,0,95,1133
2022/10/14,07:00,13182,0,7606,1638,0,125,2503,0,10,0,73,1227
2022/10/14,08:00,14925,0,6760,1624,0,125,4710,0,10,0,81,1615
2022/10/14,09:00,16146,0,6347,1582,0,122,6358,0,9,0,54,1674
2022/10/14,10:00,16392,0,6323,1624,0,123,7225,0,7,0,-460,1550
2022/10/14,11:00,16507,0,6756,1650,0,125,7398,0,5,0,-678,1251
2022/10/14,12:00,15655,0,7054,1606,0,126,7091,0,7,0,-1201,972
2022/10/14,13:00,16713,0,7455,1599,1,126,6336,0,8,0,-183,1371
2022/10/14,14:00,16779,0,8630,1638,0,125,4645,0,9,0,155,1577
2022/10/14,15:00,16499,0,9933,1755,0,127,2720,0,13,0,176,1775
2022/10/14,16:00,16244,0,11222,1800,0,128,750,0,10,0,964,1370
2022/10/14,17:00,15720,0,11326,1901,0,129,1,0,10,0,1500,853
2022/10/14,18:00,15281,0,11249,1924,0,127,0,0,12,0,850,1119
2022/10/14,19:00,14480,0,10950,1850,0,130,0,0,9,0,421,1120
2022/10/14,20:00,13940,0,10404,1748,0,132,0,0,5,0,214,1437
2022/10/14,21:00,13451,0,10328,1585,0,130,0,0,4,0,103,1301
2022/10/14,22:00,12984,0,10085,1554,1,131,0,0,2,0,22,1189
2022/10/14,23:00,12638,0,9919,1494,0,131,0,0,3,0,3,1088
2022/10/15,00:00,11730,0,9263,1310,0,129,0,0,5,0,3,1020
2022/10/15,01:00,11201,0,8627,1345,0,130,0,0,5,0,3,1091
2022/10/15,02:00,11152,0,8569,1413,0,129,0,0,6,0,3,1032
2022/10/15,03:00,11431,0,8977,1381,0,130,0,0,6,0,226,711
2022/10/15,04:00,11489,0,8954,1431,1,129,0,0,5,0,365,604
2022/10/15,05:00,11270,0,8748,1447,0,129,0,0,6,0,237,703
2022/10/15,06:00,10891,0,8505,1446,0,130,342,0,7,0,19,442
2022/10/15,07:00,11296,0,7256,1408,0,130,2361,0,1,0,100,40
2022/10/15,08:00,12149,0,6426,1335,0,128,4601,0,2,0,-276,-67
2022/10/15,09:00,12814,0,6333,1329,0,128,6027,0,1,0,-719,-285
2022/10/15,10:00,13127,0,6215,1312,0,127,7095,0,2,0,-1177,-447
2022/10/15,11:00,13370,0,6356,1302,0,127,7430,0,5,0,-1676,-174
2022/10/15,12:00,12897,0,6528,1267,0,127,6770,0,6,0,-1070,-731
2022/10/15,13:00,13119,0,6613,1377,0,126,6037,0,8,0,-903,-139
2022/10/15,14:00,13097,0,7138,1438,0,129,4754,0,6,0,7,-375
2022/10/15,15:00,13052,0,8171,1510,0,129,2980,0,9,0,458,-205
2022/10/15,16:00,12815,0,9249,1636,0,129,767,0,8,0,595,431
2022/10/15,17:00,12899,0,9754,1705,0,129,0,0,8,0,796,507
2022/10/15,18:00,12867,0,9595,1790,0,127,0,0,6,0,717,632
2022/10/15,19:00,12444,0,9395,1765,0,129,0,0,3,0,713,439
2022/10/15,20:00,12022,0,9267,1617,0,130,0,0,2,0,546,460
2022/10/15,21:00,11458,0,9168,1431,0,129,0,0,4,0,360,366
2022/10/15,22:00,10856,0,8803,1336,0,127,0,0,5,0,260,325
2022/10/15,23:00,10638,0,8509,1287,1,128,0,0,4,0,132,577
2022/10/16,00:00,9901,0,7719,1230,0,129,0,0,5,0,130,688
2022/10/16,01:00,9489,0,7053,1249,0,128,0,0,5,0,130,924
2022/10/16,02:00,9540,0,7271,1234,0,129,0,0,6,0,116,784
2022/10/16,03:00,9925,0,7569,1235,0,129,0,0,7,0,89,896
2022/10/16,04:00,10086,0,7783,1357,1,130,0,0,9,0,98,708
2022/10/16,05:00,9930,0,7651,1390,0,128,0,0,11,0,101,649
2022/10/16,06:00,9567,0,7418,1398,0,130,343,0,8,0,163,107
2022/10/16,07:00,9917,0,6414,1364,0,126,2212,0,5,0,97,-301
2022/10/16,08:00,10513,0,5749,1258,0,127,4480,0,9,0,-1091,-19
2022/10/16,09:00,11203,0,5339,1299,0,127,6066,0,10,0,-1725,87
2022/10/16,10:00,11513,0,5840,1309,0,126,6536,0,15,0,-2328,15
2022/10/16,11:00,11926,0,5975,1284,0,129,6973,0,20,0,-2543,88
2022/10/16,12:00,11894,0,6101,1223,0,130,6467,0,23,0,-2252,202
2022/10/16,13:00,11823,0,6242,1211,0,131,5444,0,34,0,-1683,444
2022/10/16,14:00,11658,0,6814,1266,0,130,3911,0,41,0,-711,207
2022/10/16,15:00,11597,0,7789,1366,0,132,2144,0,53,0,634,-521
2022/10/16,16:00,11523,0,8958,1505,0,130,418,0,57,0,502,-47
2022/10/16,17:00,12234,0,9678,1544,0,132,0,0,64,0,421,395
2022/10/16,18:00,12336,0,9733,1562,0,131,0,0,46,0,563,301
