・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2018/01/04,10:00,14265,0,9398,585,0,0,3877,0,58,0,-121,468
2018/01/04,11:00,13799,0,8795,563,0,0,4185,0,62,0,-226,420
2018/01/04,12:00,13551,0,8701,553,0,0,4095,0,87,0,-234,349
2018/01/04,13:00,13421,0,8942,605,0,0,3434,0,115,0,-78,403
2018/01/04,14:00,13392,0,9365,676,0,0,2747,0,112,0,0,492
2018/01/04,15:00,13568,0,10777,731,0,0,1452,0,114,0,0,494
2018/01/04,16:00,14290,0,12675,832,0,0,162,0,109,0,0,512
2018/01/04,17:00,15754,0,13556,1594,0,0,0,0,98,0,0,506
2018/01/04,18:00,15978,0,13610,1808,0,0,0,0,78,0,0,482
2018/01/04,19:00,15928,0,13622,1806,0,0,0,0,75,0,0,425
2018/01/04,20:00,15598,0,13624,1557,0,0,0,0,70,0,0,347
2018/01/04,21:00,15017,0,13601,1033,0,0,0,0,60,0,0,323
2018/01/04,22:00,13997,0,13006,630,0,0,0,0,52,0,0,309
2018/01/04,23:00,13608,0,12649,587,0,0,0,0,44,0,0,328
2018/01/05,00:00,12846,0,11996,528,0,0,0,0,38,0,0,284
2018/01/05,01:00,12466,0,11665,491,0,0,0,0,48,0,0,262
2018/01/05,02:00,12404,0,11658,464,0,0,0,0,53,0,0,229
2018/01/05,03:00,12200,0,11459,465,0,0,0,0,50,0,0,226
2018/01/05,04:00,11916,0,11194,456,0,0,0,0,50,0,-53,269
2018/01/05,05:00,12160,0,11705,461,0,0,0,0,41,0,-392,345
2018/01/05,06:00,13420,0,12429,510,0,0,0,0,33,0,-90,538
2018/01/05,07:00,15029,0,14083,629,0,0,21,0,21,0,0,275
2018/01/05,08:00,17032,0,15205,1348,0,0,308,0,13,0,0,158
2018/01/05,09:00,18007,0,15418,1644,0,0,804,0,4,0,0,137
2018/01/05,10:00,17827,0,15407,1191,0,0,1239,0,9,0,0,-19
2018/01/05,11:00,17530,0,14991,852,0,0,1668,0,10,0,0,9
2018/01/05,12:00,16607,0,14468,548,0,0,1215,0,12,0,0,364
2018/01/05,13:00,17145,0,15381,581,0,0,961,0,13,0,0,209
2018/01/05,14:00,17024,0,15378,632,0,0,620,0,25,0,0,369
2018/01/05,15:00,16993,0,15678,720,0,0,310,0,36,0,0,249
2018/01/05,16:00,17520,0,15922,1392,0,0,75,0,46,0,0,85
2018/01/05,17:00,18191,0,16129,2030,0,0,0,0,51,0,0,-19
2018/01/05,18:00,18014,0,16215,1792,0,0,0,0,64,0,0,-57
2018/01/05,19:00,17663,0,16137,1201,0,0,0,0,81,0,0,244
2018/01/05,20:00,17112,0,16010,827,0,0,0,0,83,0,0,192
2018/01/05,21:00,16291,0,15248,652,0,0,0,0,66,0,0,325
2018/01/05,22:00,15318,0,14363,551,0,0,0,0,55,0,0,349
2018/01/05,23:00,14955,0,14013,551,0,0,0,0,51,0,0,340
2018/01/06,00:00,14210,0,13437,477,0,0,0,0,57,0,0,239
2018/01/06,01:00,13864,0,13368,446,0,0,0,0,46,0,-204,208
2018/01/06,02:00,13671,0,13257,442,0,0,0,0,36,0,-246,182
2018/01/06,03:00,13465,0,13157,443,0,0,0,0,42,0,-342,165
2018/01/06,04:00,13155,0,13159,441,0,0,0,0,41,0,-688,202
2018/01/06,05:00,13014,0,13237,432,0,0,0,0,48,0,-938,235
2018/01/06,06:00,13836,0,13378,466,0,0,0,0,39,0,-346,299
2018/01/06,07:00,15243,0,14135,559,0,0,195,0,38,0,0,316
2018/01/06,08:00,17258,0,14860,1393,0,0,900,0,59,0,0,46
2018/01/06,09:00,17878,0,14879,1181,0,0,1591,0,78,0,0,149
2018/01/06,10:00,17558,0,14305,554,0,0,2362,0,104,0,0,233
2018/01/06,11:00,16885,0,12821,525,0,0,3047,0,94,0,-39,437
2018/01/06,12:00,15679,0,12049,478,0,0,3431,0,119,0,-840,442
2018/01/06,13:00,15763,0,12384,480,0,0,3304,0,138,0,-1076,533
2018/01/06,14:00,15614,0,12495,562,0,0,2379,0,172,0,-598,604
2018/01/06,15:00,15693,0,13250,602,0,0,1188,0,189,0,-62,526
2018/01/06,16:00,16244,0,14793,777,0,0,146,0,198,0,0,330
2018/01/06,17:00,17093,0,15262,1434,0,0,0,0,191,0,0,206
2018/01/06,18:00,17010,0,15266,1401,0,0,0,0,146,0,0,197
2018/01/06,19:00,16756,0,15255,1098,0,0,0,0,164,0,0,239
2018/01/06,20:00,16402,0,15079,766,0,0,0,0,167,0,0,390
2018/01/06,21:00,15744,0,14482,632,0,0,0,0,168,0,0,462
2018/01/06,22:00,14787,0,13741,582,0,0,0,0,156,0,0,308
2018/01/06,23:00,14441,0,13484,545,0,0,0,0,172,0,0,240
2018/01/07,00:00,13834,0,12950,492,0,0,0,0,163,0,0,229
2018/01/07,01:00,13508,0,12699,503,0,0,0,0,165,0,0,141
2018/01/07,02:00,13377,0,12599,537,0,0,0,0,171,0,0,70
2018/01/07,03:00,13084,0,12460,468,0,0,0,0,138,0,-40,58
2018/01/07,04:00,12793,0,12547,451,0,0,0,0,128,0,-400,67
2018/01/07,05:00,12519,0,12321,416,0,0,0,0,133,0,-482,131
2018/01/07,06:00,13099,0,12801,466,0,0,0,0,135,0,-476,173
2018/01/07,07:00,14113,0,12882,542,0,0,355,0,153,0,-62,243
2018/01/07,08:00,15247,0,12708,586,0,0,1759,0,134,0,-200,260
2018/01/07,09:00,15437,0,12288,560,0,0,3157,0,99,0,-989,322
2018/01/07,10:00,14668,0,12168,512,0,0,3854,0,107,0,-2218,245
2018/01/07,11:00,14113,0,11465,499,0,0,4203,0,141,0,-2442,247
2018/01/07,12:00,13573,0,11127,484,0,0,4049,0,134,0,-2439,218
2018/01/07,13:00,13412,0,11241,483,0,0,3722,0,95,0,-2360,231
2018/01/07,14:00,13327,0,11667,494,0,0,2714,0,76,0,-1866,242
2018/01/07,15:00,13446,0,11962,511,0,0,945,0,80,0,-369,317
2018/01/07,16:00,14362,0,13212,589,0,0,56,0,65,0,0,440
2018/01/07,17:00,15929,0,14654,771,0,0,0,0,40,0,0,464
2018/01/07,18:00,16179,0,14895,772,0,0,0,0,27,0,0,485
2018/01/07,19:00,16108,0,14848,767,0,0,0,0,6,0,0,487
2018/01/07,20:00,15696,0,14648,624,0,0,0,0,4,0,0,420
2018/01/07,21:00,15113,0,14148,593,0,0,0,0,17,0,0,355
2018/01/07,22:00,14210,0,13327,561,0,0,0,0,43,0,0,279
2018/01/07,23:00,13968,0,13125,558,0,0,0,0,55,0,0,230
2018/01/08,00:00,13175,0,12661,456,0,0,0,0,50,0,-290,298
2018/01/08,01:00,12969,0,13040,469,0,0,0,0,39,0,-815,236
2018/01/08,02:00,12977,0,13117,465,0,0,0,0,31,0,-818,182
2018/01/08,03:00,12874,0,13035,454,0,0,0,0,23,0,-803,165
2018/01/08,04:00,12721,0,12953,445,0,0,0,0,27,0,-897,193
2018/01/08,05:00,12950,0,13422,441,0,0,0,0,25,0,-1179,241
2018/01/08,06:00,13989,0,13434,426,0,0,0,0,14,0,-192,307
2018/01/08,07:00,15790,0,14859,480,0,0,7,0,39,0,0,405
2018/01/08,08:00,18135,0,16703,693,0,0,57,0,55,0,0,627
2018/01/08,09:00,19580,0,17245,1391,0,0,235,0,83,0,0,626
2018/01/08,10:00,19623,0,17211,1345,0,0,426,0,107,0,0,534
2018/01/08,11:00,19482,0,17126,1010,0,0,504,0,137,0,0,705
2018/01/08,12:00,18747,0,16896,807,0,0,253,0,147,0,0,644
2018/01/08,13:00,19436,0,17425,1071,0,0,112,0,152,0,0,676
2018/01/08,14:00,19500,0,17512,1084,0,0,38,0,160,0,0,706
2018/01/08,15:00,19396,0,17262,1290,0,0,4,0,155,0,0,685
2018/01/08,16:00,19905,0,17546,1517,0,0,0,0,132,0,0,710
2018/01/08,17:00,19974,0,17699,1587,0,0,0,0,103,0,0,585
2018/01/08,18:00,19625,0,17693,1309,0,0,0,0,71,0,-44,596
2018/01/08,19:00,18878,0,17283,1265,0,0,0,0,34,0,-230,526
2018/01/08,20:00,18206,0,16533,1164,0,0,0,0,20,0,0,489
2018/01/08,21:00,17451,0,15963,975,0,0,0,0,15,0,0,498
2018/01/08,22:00,16417,0,15160,778,0,0,0,0,12,0,0,467
2018/01/08,23:00,15747,0,14495,726,0,0,0,0,18,0,0,508
2018/01/09,00:00,14746,0,13392,762,0,0,0,0,15,0,-118,695
2018/01/09,01:00,14523,0,13636,789,0,0,0,0,63,0,-596,631
2018/01/09,02:00,14347,0,13661,828,0,0,0,0,112,0,-849,595
2018/01/09,03:00,14318,0,14075,819,0,0,0,0,142,0,-1043,325
2018/01/09,04:00,14196,0,13906,825,0,0,0,0,160,0,-1042,347
2018/01/09,05:00,14473,0,13730,812,0,0,0,0,198,0,-747,480
2018/01/09,06:00,15853,0,14262,857,0,0,0,0,227,0,-2,509
2018/01/09,07:00,17618,0,15774,951,0,0,2,0,232,0,0,659
2018/01/09,08:00,19684,0,17223,1361,0,0,343,0,237,0,0,520
2018/01/09,09:00,20454,0,17325,1296,0,0,1036,0,199,0,0,598
2018/01/09,10:00,20302,0,16639,957,0,0,2031,0,215,0,0,460
2018/01/09,11:00,20030,0,15697,1029,0,0,2605,0,213,0,0,486
2018/01/09,12:00,18545,0,13780,967,0,0,2972,0,215,0,0,611
2018/01/09,13:00,19554,0,15389,959,0,0,2288,0,218,0,0,700
2018/01/09,14:00,19737,0,16376,1179,0,0,1508,0,218,0,0,456
2018/01/09,15:00,19805,0,17216,1259,0,0,605,0,224,0,0,501
2018/01/09,16:00,20664,0,18186,1835,0,0,52,0,229,0,0,362
2018/01/09,17:00,21220,0,18250,2494,0,0,0,0,224,0,0,252
2018/01/09,18:00,20960,0,18232,2414,0,0,0,0,214,0,0,100
2018/01/09,19:00,20162,0,18179,1583,0,0,0,0,227,0,0,173
2018/01/09,20:00,19424,0,17726,1258,0,0,0,0,219,0,0,221
2018/01/09,21:00,18650,0,17178,913,0,0,0,0,206,0,0,353
2018/01/09,22:00,17742,0,16380,758,0,0,0,0,201,0,0,403
2018/01/09,23:00,17039,0,15610,777,0,0,0,0,219,0,0,433
2018/01/10,00:00,16284,0,14787,745,0,0,0,0,186,0,0,566
2018/01/10,01:00,15877,0,14546,721,0,0,0,0,178,0,0,432
2018/01/10,02:00,15633,0,14450,732,0,0,0,0,158,0,0,293
2018/01/10,03:00,15357,0,14158,731,0,0,0,0,143,0,0,325
2018/01/10,04:00,15222,0,13885,741,0,0,0,0,162,0,0,434
2018/01/10,05:00,15683,0,14195,774,0,0,0,0,147,0,0,567
2018/01/10,06:00,17524,0,15856,1009,0,0,0,0,114,0,0,545
2018/01/10,07:00,19077,0,17079,1084,0,0,326,0,95,0,0,493
2018/01/10,08:00,21085,0,17603,1284,0,0,1693,0,81,0,0,424
2018/01/10,09:00,21568,0,17263,1008,0,0,2837,0,82,0,0,378
2018/01/10,10:00,20904,0,15892,830,0,0,3589,0,99,0,0,494
2018/01/10,11:00,20389,0,15138,779,0,0,3917,0,98,0,-156,613
2018/01/10,12:00,18847,0,14250,772,0,0,3908,0,103,0,-698,512
2018/01/10,13:00,19716,0,15240,786,0,0,3428,0,80,0,-428,610
2018/01/10,14:00,19580,0,15865,815,0,0,2174,0,74,0,-20,672
2018/01/10,15:00,19581,0,16894,952,0,0,1078,0,99,0,0,558
2018/01/10,16:00,20371,0,18411,1232,0,0,153,0,104,0,0,471
2018/01/10,17:00,21190,0,19042,1646,0,0,0,0,128,0,0,374
2018/01/10,18:00,20914,0,19028,1494,0,0,0,0,141,0,0,251
2018/01/10,19:00,20143,0,18554,1089,0,0,0,0,152,0,0,348
2018/01/10,20:00,19385,0,17939,1028,0,0,0,0,148,0,0,270
2018/01/10,21:00,18714,0,17211,980,0,0,0,0,139,0,0,384
2018/01/10,22:00,17775,0,16251,900,0,0,0,0,137,0,0,487
2018/01/10,23:00,17268,0,15871,865,0,0,0,0,111,0,0,421
2018/01/11,00:00,16372,0,15168,704,0,0,0,0,118,0,0,382
2018/01/11,01:00,15937,0,14808,679,0,0,0,0,121,0,0,329
2018/01/11,02:00,15830,0,14718,675,0,0,0,0,124,0,0,313
2018/01/11,03:00,15572,0,14687,653,0,0,0,0,108,0,-174,298
2018/01/11,04:00,15480,0,14822,650,0,0,0,0,102,0,-440,346
2018/01/11,05:00,15864,0,15174,651,0,0,0,0,94,0,-460,405
2018/01/11,06:00,17800,0,16499,685,0,0,0,0,101,0,-20,535
2018/01/11,07:00,19450,0,17938,909,0,0,390,0,108,0,0,105
2018/01/11,08:00,21849,0,18581,1178,0,0,1887,0,158,0,0,45
2018/01/11,09:00,22539,0,18428,865,0,0,3233,0,172,0,0,-159
2018/01/11,10:00,21703,0,17237,708,0,0,3921,0,186,0,0,-349
2018/01/11,11:00,21234,0,16469,698,0,0,4254,0,188,0,-38,-337
2018/01/11,12:00,19714,0,15414,678,0,0,4281,0,194,0,-662,-191
2018/01/11,13:00,20647,0,16713,667,0,0,3684,0,198,0,-236,-379
2018/01/11,14:00,20720,0,17265,681,0,0,2910,0,196,0,0,-332
2018/01/11,15:00,20680,0,18225,965,0,0,1541,0,196,0,0,-247
2018/01/11,16:00,21566,0,19657,1504,0,0,260,0,195,0,0,-50
2018/01/11,17:00,22558,0,20191,2164,0,0,0,0,178,0,0,25
2018/01/11,18:00,22487,0,20265,2434,0,0,0,0,142,0,-206,-148
2018/01/11,19:00,21677,0,19260,2353,0,0,0,0,118,0,-38,-16
2018/01/11,20:00,20880,0,18847,1688,0,0,0,0,120,0,0,225
2018/01/11,21:00,19931,0,18585,1000,0,0,0,0,120,0,0,226
2018/01/11,22:00,18968,0,18076,822,0,0,0,0,117,0,0,-47
2018/01/11,23:00,18350,0,17080,793,0,0,0,0,120,0,0,357
2018/01/12,00:00,17324,0,16506,703,0,0,0,0,135,0,0,-20
2018/01/12,01:00,16878,0,16029,660,0,0,0,0,149,0,0,40
2018/01/12,02:00,16549,0,15744,655,0,0,0,0,134,0,0,16
2018/01/12,03:00,16351,0,15558,626,0,0,0,0,160,0,0,7
2018/01/12,04:00,16038,0,15225,630,0,0,0,0,168,0,-4,19
2018/01/12,05:00,16591,0,15743,636,0,0,0,0,142,0,-2,72
2018/01/12,06:00,18683,0,17533,824,0,0,0,0,131,0,0,195
2018/01/12,07:00,20362,0,18711,1312,0,0,380,0,124,0,0,-165
2018/01/12,08:00,22446,0,18905,1752,0,0,2006,0,143,0,0,-360
2018/01/12,09:00,22929,0,18942,1152,0,0,3220,0,159,0,0,-544
2018/01/12,10:00,22166,0,17722,750,0,0,4200,0,167,0,0,-673
2018/01/12,11:00,21480,0,16514,697,0,0,4633,0,173,0,-3,-534
2018/01/12,12:00,19756,0,15349,676,0,0,4456,0,155,0,-556,-324
2018/01/12,13:00,20518,0,16534,680,0,0,3676,0,140,0,-22,-490
2018/01/12,14:00,20546,0,17606,719,0,0,2678,0,120,0,0,-577
2018/01/12,15:00,20684,0,18718,1099,0,0,1337,0,119,0,0,-589
2018/01/12,16:00,21621,0,19643,2077,0,0,239,0,124,0,0,-462
2018/01/12,17:00,22386,0,19615,3265,0,0,0,0,119,0,0,-613
2018/01/12,18:00,22174,0,19515,3457,0,0,0,0,124,0,0,-922
2018/01/12,19:00,21278,0,19451,2521,0,0,0,0,135,0,0,-829
2018/01/12,20:00,20485,0,19058,1980,0,0,0,0,132,0,0,-685
2018/01/12,21:00,19949,0,18867,1567,0,0,0,0,141,0,0,-626
2018/01/12,22:00,19143,0,18255,1013,0,0,0,0,130,0,0,-255
2018/01/12,23:00,18641,0,17851,807,0,0,0,0,117,0,0,-134
2018/01/13,00:00,17698,0,16744,647,0,0,0,0,115,0,0,192
2018/01/13,01:00,17038,0,16290,628,0,0,0,0,127,0,0,-7
2018/01/13,02:00,16724,0,15919,623,0,0,0,0,123,0,0,59
2018/01/13,03:00,16358,0,15466,600,0,0,0,0,128,0,0,164
2018/01/13,04:00,16008,0,15022,601,0,0,0,0,126,0,0,259
2018/01/13,05:00,15958,0,15072,593,0,0,0,0,116,0,0,177
2018/01/13,06:00,16724,0,15713,672,0,0,0,0,100,0,0,239
2018/01/13,07:00,17968,0,16552,997,0,0,545,0,84,0,0,-210
2018/01/13,08:00,19878,0,16543,1296,0,0,2286,0,89,0,0,-336
2018/01/13,09:00,19923,0,15772,788,0,0,3668,0,73,0,0,-378
2018/01/13,10:00,18885,0,14227,690,0,0,4374,0,79,0,-81,-404
2018/01/13,11:00,18089,0,14122,687,0,0,4587,0,80,0,-1251,-136
2018/01/13,12:00,16971,0,13488,685,0,0,4374,0,111,0,-1691,4
2018/01/13,13:00,16847,0,14172,684,0,0,3528,0,139,0,-1619,-57
2018/01/13,14:00,16702,0,14053,694,0,0,2636,0,148,0,-786,-43
2018/01/13,15:00,16818,0,14723,698,0,0,1379,0,143,0,-63,-62
2018/01/13,16:00,17509,0,16347,1030,0,0,169,0,130,0,0,-167
2018/01/13,17:00,18556,0,16659,1897,0,0,0,0,110,0,-1,-109
2018/01/13,18:00,18671,0,16666,1884,0,0,0,0,116,0,0,5
2018/01/13,19:00,18289,0,16653,1516,0,0,0,0,173,0,0,-53
2018/01/13,20:00,17894,0,16644,1177,0,0,0,0,172,0,0,-99
2018/01/13,21:00,17250,0,16502,846,0,0,0,0,151,0,0,-249
2018/01/13,22:00,16191,0,15468,722,0,0,0,0,126,0,0,-125
2018/01/13,23:00,15845,0,15004,701,0,0,0,0,103,0,0,37
2018/01/14,00:00,15157,0,14059,664,0,0,0,0,107,0,0,327
2018/01/14,01:00,14766,0,13750,654,0,0,0,0,108,0,0,254
2018/01/14,02:00,14641,0,13773,666,0,0,0,0,112,0,-102,192
2018/01/14,03:00,14349,0,13629,682,0,0,0,0,103,0,-240,175
2018/01/14,04:00,14026,0,13261,693,0,0,0,0,115,0,-240,197
2018/01/14,05:00,13787,0,12968,696,0,0,0,0,103,0,-240,260
2018/01/14,06:00,14318,0,13346,688,0,0,0,0,85,0,-122,321
2018/01/14,07:00,15312,0,13756,730,0,0,440,0,75,0,0,311
2018/01/14,08:00,16330,0,13298,718,0,0,2007,0,73,0,-140,374
2018/01/14,09:00,16379,0,12702,699,0,0,3395,0,64,0,-922,441
2018/01/14,10:00,15392,0,12289,699,0,0,4109,0,52,0,-2126,369
2018/01/14,11:00,14724,0,11765,680,0,0,4516,0,53,0,-2577,287
2018/01/14,12:00,14300,0,11566,630,0,0,4550,0,56,0,-2766,264
2018/01/14,13:00,13953,0,11726,633,0,0,4029,0,54,0,-2756,267
2018/01/14,14:00,13790,0,12061,632,0,0,3107,0,57,0,-2381,314
2018/01/14,15:00,14116,0,12569,667,0,0,1753,0,41,0,-1310,396
2018/01/14,16:00,14905,0,13564,775,0,0,218,0,28,0,-237,557
2018/01/14,17:00,16735,0,15543,839,0,0,0,0,12,0,0,341
2018/01/14,18:00,17303,0,15799,944,0,0,0,0,10,0,0,550
2018/01/14,19:00,17338,0,15906,947,0,0,0,0,5,0,0,480
2018/01/14,20:00,17161,0,15838,873,0,0,0,0,5,0,0,445
2018/01/14,21:00,16641,0,15587,778,0,0,0,0,7,0,0,269
2018/01/14,22:00,15717,0,14774,678,0,0,0,0,7,0,0,258
2018/01/14,23:00,15383,0,14369,658,0,0,0,0,16,0,0,340
2018/01/15,00:00,14586,0,13605,597,0,0,0,0,25,0,0,359
2018/01/15,01:00,14368,0,13415,595,0,0,0,0,21,0,0,337
2018/01/15,02:00,14312,0,13438,570,0,0,0,0,12,0,0,292
2018/01/15,03:00,14068,0,13213,582,0,0,0,0,2,0,0,271
2018/01/15,04:00,14068,0,13171,579,0,0,0,0,2,0,0,316
2018/01/15,05:00,14782,0,13851,590,0,0,0,0,10,0,0,331
2018/01/15,06:00,16919,0,16019,692,0,0,0,0,9,0,0,199
2018/01/15,07:00,19083,0,17757,1015,0,0,353,0,6,0,0,-48
2018/01/15,08:00,21475,0,18112,1406,0,0,1893,0,5,0,0,59
2018/01/15,09:00,21985,0,17849,906,0,0,3189,0,7,0,0,34
2018/01/15,10:00,21074,0,16785,814,0,0,3553,0,13,0,0,-91
2018/01/15,11:00,20534,0,15764,736,0,0,3944,0,27,0,-2,65
2018/01/15,12:00,18819,0,14232,735,0,0,3889,0,40,0,-396,319
2018/01/15,13:00,19584,0,15208,779,0,0,3512,0,50,0,-20,55
2018/01/15,14:00,19481,0,15776,781,0,0,2784,0,64,0,0,76
2018/01/15,15:00,19364,0,16776,815,0,0,1662,0,67,0,0,44
2018/01/15,16:00,20030,0,18550,1071,0,0,204,0,60,0,0,145
2018/01/15,17:00,20839,0,19090,1744,0,0,0,0,70,0,0,-65
2018/01/15,18:00,20650,0,19076,1652,0,0,0,0,79,0,0,-157
2018/01/15,19:00,19874,0,18563,1193,0,0,0,0,82,0,0,36
2018/01/15,20:00,19118,0,17929,931,0,0,0,0,77,0,0,181
2018/01/15,21:00,18477,0,17505,774,0,0,0,0,94,0,0,104
2018/01/15,22:00,17675,0,16446,762,0,0,0,0,117,0,0,350
2018/01/15,23:00,17033,0,15714,759,0,0,0,0,100,0,0,460
2018/01/16,00:00,16204,0,15077,729,0,0,0,0,77,0,0,321
2018/01/16,01:00,15778,0,14750,708,0,0,0,0,78,0,0,242
2018/01/16,02:00,15780,0,14788,712,0,0,0,0,72,0,0,208
2018/01/16,03:00,15630,0,14658,678,0,0,0,0,78,0,0,216
2018/01/16,04:00,15497,0,14564,630,0,0,0,0,84,0,0,219
2018/01/16,05:00,15951,0,14973,638,0,0,0,0,77,0,0,263
2018/01/16,06:00,17681,0,16426,876,0,0,0,0,68,0,0,311
2018/01/16,07:00,19089,0,17025,1354,0,0,306,0,55,0,0,349
2018/01/16,08:00,21024,0,17238,2071,0,0,1626,0,55,0,0,34
2018/01/16,09:00,21345,0,17137,1166,0,0,3058,0,29,0,0,-45
2018/01/16,10:00,20425,0,15917,729,0,0,3799,0,33,0,0,-53
2018/01/16,11:00,19758,0,14853,699,0,0,4201,0,42,0,-272,235
2018/01/16,12:00,18000,0,14086,681,0,0,3890,0,46,0,-1228,525
2018/01/16,13:00,18703,0,14596,687,0,0,3564,0,42,0,-438,252
2018/01/16,14:00,18625,0,14842,689,0,0,2798,0,45,0,0,251
2018/01/16,15:00,18454,0,15980,792,0,0,1482,0,44,0,0,156
2018/01/16,16:00,18949,0,17246,1384,0,0,269,0,35,0,0,15
2018/01/16,17:00,19825,0,17700,2084,0,0,0,0,50,0,0,-9
2018/01/16,18:00,19698,0,17618,1858,0,0,0,0,58,0,0,164
2018/01/16,19:00,19005,0,17317,1371,0,0,0,0,36,0,0,281
2018/01/16,20:00,18276,0,16930,1064,0,0,0,0,11,0,0,271
2018/01/16,21:00,17616,0,16474,852,0,0,0,0,12,0,0,278
2018/01/16,22:00,16788,0,15892,695,0,0,0,0,18,0,0,183
2018/01/16,23:00,16058,0,14957,687,0,0,0,0,15,0,0,399
2018/01/17,00:00,15192,0,14348,679,0,0,0,0,27,0,0,138
2018/01/17,01:00,14989,0,14137,669,0,0,0,0,30,0,0,153
2018/01/17,02:00,14876,0,14047,661,0,0,0,0,26,0,0,142
2018/01/17,03:00,14802,0,14239,617,0,0,0,0,26,0,-196,116
2018/01/17,04:00,14651,0,14088,604,0,0,0,0,40,0,-230,149
2018/01/17,05:00,14983,0,14492,599,0,0,0,0,51,0,-386,227
2018/01/17,06:00,16217,0,15237,635,0,0,0,0,62,0,0,283
2018/01/17,07:00,17745,0,16787,673,0,0,2,0,60,0,0,223
2018/01/17,08:00,19910,0,18080,1499,0,0,59,0,70,0,0,202
2018/01/17,09:00,20979,0,18445,2310,0,0,169,0,65,0,0,-10
2018/01/17,10:00,20648,0,18431,1874,0,0,214,0,58,0,0,71
2018/01/17,11:00,20530,0,18417,1688,0,0,213,0,59,0,0,153
2018/01/17,12:00,19137,0,17640,901,0,0,197,0,56,0,0,343
2018/01/17,13:00,20133,0,18133,1285,0,0,173,0,78,0,0,464
2018/01/17,14:00,20015,0,18033,1102,0,0,238,0,89,0,0,553
2018/01/17,15:00,19680,0,17725,1218,0,0,148,0,87,0,0,502
2018/01/17,16:00,20019,0,17963,1575,0,0,8,0,66,0,0,407
2018/01/17,17:00,20126,0,18020,1635,0,0,0,0,98,0,0,373
2018/01/17,18:00,19533,0,17570,1402,0,0,0,0,141,0,0,420
2018/01/17,19:00,18660,0,16899,1403,0,0,0,0,144,0,0,214
2018/01/17,20:00,17883,0,16492,1316,0,0,0,0,180,0,0,-105
2018/01/17,21:00,17248,0,15678,1197,0,0,0,0,208,0,0,165
2018/01/17,22:00,16258,0,14414,1256,0,0,0,0,227,0,0,361
2018/01/17,23:00,15597,0,13788,1250,0,0,0,0,240,0,0,319
2018/01/18,00:00,14826,0,13074,1244,0,0,0,0,251,0,0,257
2018/01/18,01:00,14557,0,12889,1232,0,0,0,0,243,0,0,193
2018/01/18,02:00,14470,0,12845,1230,0,0,0,0,244,0,0,151
2018/01/18,03:00,14478,0,12905,1156,0,0,0,0,245,0,0,172
2018/01/18,04:00,14390,0,12818,1128,0,0,0,0,235,0,0,209
2018/01/18,05:00,14675,0,13079,1127,0,0,0,0,210,0,0,259
2018/01/18,06:00,16056,0,14300,1129,0,0,0,0,196,0,0,431
2018/01/18,07:00,17420,0,15529,1279,0,0,270,0,162,0,0,180
2018/01/18,08:00,19223,0,15933,1473,0,0,1543,0,130,0,0,144
2018/01/18,09:00,19894,0,15500,1358,0,0,2784,0,144,0,0,108
2018/01/18,10:00,19337,0,14081,1252,0,0,3640,0,169,0,0,195
2018/01/18,11:00,18775,0,13277,1140,0,0,4050,0,173,0,-337,472
2018/01/18,12:00,17404,0,13358,1096,0,0,3699,0,197,0,-1465,519
2018/01/18,13:00,18415,0,13614,1111,0,0,3150,0,188,0,-147,499
2018/01/18,14:00,18377,0,14097,1123,0,0,2446,0,194,0,0,517
2018/01/18,15:00,18202,0,14859,1174,0,0,1451,0,179,0,0,539
2018/01/18,16:00,18706,0,16141,1713,0,0,255,0,174,0,0,423
2018/01/18,17:00,19463,0,16411,2379,0,0,0,0,176,0,0,497
2018/01/18,18:00,19378,0,16408,2360,0,0,0,0,161,0,0,449
2018/01/18,19:00,18557,0,16292,1740,0,0,0,0,156,0,0,369
2018/01/18,20:00,17865,0,16104,1355,0,0,0,0,135,0,0,271
2018/01/18,21:00,17268,0,15502,1309,0,0,0,0,144,0,0,313
2018/01/18,22:00,16541,0,14878,1120,0,0,0,0,151,0,0,392
2018/01/18,23:00,15900,0,14374,1053,0,0,0,0,164,0,0,309
2018/01/19,00:00,15038,0,13522,1043,0,0,0,0,164,0,0,309
2018/01/19,01:00,14821,0,13391,1024,0,0,0,0,139,0,0,267
2018/01/19,02:00,14831,0,13478,1023,0,0,0,0,110,0,0,220
2018/01/19,03:00,14850,0,13511,1017,0,0,0,0,100,0,0,222
2018/01/19,04:00,14669,0,13327,1014,0,0,0,0,93,0,0,235
2018/01/19,05:00,15090,0,13671,1006,0,0,0,0,77,0,0,336
2018/01/19,06:00,16575,0,15020,998,0,0,0,0,67,0,0,490
2018/01/19,07:00,17856,0,16210,1428,0,0,231,0,66,0,0,-79
2018/01/19,08:00,19685,0,16485,1833,0,0,1513,0,57,0,0,-203
2018/01/19,09:00,20324,0,16158,1338,0,0,2872,0,82,0,0,-126
2018/01/19,10:00,19665,0,14877,1023,0,0,3840,0,76,0,0,-151
2018/01/19,11:00,19083,0,14079,1005,0,0,4164,0,85,0,0,-250
