・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含(2018年10月1日から揚水欄は揚水発電と揚水動力の合計値）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2020/04/15,11:00,16299,0,9275,1097,0,0,6375,0,26,0,-423,-51
2020/04/15,12:00,15191,0,8626,1087,0,0,6235,0,24,0,-563,-218
2020/04/15,13:00,15845,0,9241,1098,0,0,5848,0,25,0,-357,-10
2020/04/15,14:00,15644,0,9328,1106,0,0,4780,0,26,0,-62,466
2020/04/15,15:00,15249,0,10257,1235,0,0,3232,0,33,0,0,492
2020/04/15,16:00,15078,0,11350,1389,0,0,1781,0,43,0,82,433
2020/04/15,17:00,14581,0,11916,1519,0,0,391,0,50,0,149,556
2020/04/15,18:00,15033,0,12576,1620,0,0,0,0,50,0,154,633
2020/04/15,19:00,14835,0,12297,1662,0,0,0,0,60,0,162,654
2020/04/15,20:00,14405,0,11591,1640,0,0,0,0,69,0,143,962
2020/04/15,21:00,13901,0,11442,1483,0,0,0,0,82,0,72,822
2020/04/15,22:00,13403,0,11070,1355,0,0,0,0,72,0,35,871
2020/04/15,23:00,12952,0,10958,1349,0,0,0,0,69,0,28,548
2020/04/16,00:00,12175,0,10172,1239,0,0,0,0,71,0,0,693
2020/04/16,01:00,12020,0,9832,1239,0,0,0,0,72,0,0,877
2020/04/16,02:00,12190,0,10014,1277,0,0,0,0,74,0,0,825
2020/04/16,03:00,12448,0,10071,1319,0,0,0,0,78,0,50,930
2020/04/16,04:00,12531,0,10168,1321,0,0,0,0,72,0,50,920
2020/04/16,05:00,12564,0,10289,1215,0,0,13,0,63,0,0,984
2020/04/16,06:00,12821,0,9785,1246,0,0,722,0,53,0,0,1015
2020/04/16,07:00,13674,0,9364,1257,0,0,2142,0,53,0,0,858
2020/04/16,08:00,15540,0,9592,1165,0,0,3915,0,61,0,22,785
2020/04/16,09:00,16382,0,8934,1093,0,0,5477,0,60,0,32,786
2020/04/16,10:00,16229,0,7836,1078,0,0,6524,0,55,0,31,705
2020/04/16,11:00,15974,0,7408,1090,0,0,7022,0,70,0,-111,495
2020/04/16,12:00,14961,0,7218,1063,0,0,6967,0,73,0,-948,588
2020/04/16,13:00,15594,0,7979,1070,0,0,6335,0,76,0,-489,623
2020/04/16,14:00,15284,0,8227,1089,0,0,5048,0,68,0,-320,1172
2020/04/16,15:00,15002,0,8599,1193,0,0,3662,0,65,0,141,1342
2020/04/16,16:00,14862,0,9757,1369,0,0,1935,0,61,0,273,1467
2020/04/16,17:00,14481,0,11232,1607,0,0,476,0,66,0,109,991
2020/04/16,18:00,14908,0,12106,1657,0,0,0,0,70,0,129,946
2020/04/16,19:00,14793,0,12162,1668,0,0,0,0,76,0,196,691
2020/04/16,20:00,14305,0,11791,1545,0,0,0,0,55,0,198,716
2020/04/16,21:00,13797,0,11481,1433,0,0,0,0,40,0,140,703
2020/04/16,22:00,13281,0,10855,1406,0,0,0,0,22,0,48,950
2020/04/16,23:00,12890,0,10780,1345,0,0,0,0,29,0,8,728
2020/04/17,00:00,12201,0,10287,1279,0,0,0,0,26,0,-78,687
2020/04/17,01:00,11952,0,10291,1255,0,0,0,0,21,0,-452,837
2020/04/17,02:00,12113,0,10179,1253,0,0,0,0,22,0,-140,799
2020/04/17,03:00,12291,0,10350,1264,0,0,0,0,47,0,0,630
2020/04/17,04:00,12292,0,10344,1294,0,0,0,0,48,0,0,606
2020/04/17,05:00,12180,0,10106,1344,0,0,12,0,52,0,0,666
2020/04/17,06:00,12419,0,9607,1353,0,0,643,0,60,0,0,756
2020/04/17,07:00,12964,0,8961,1301,0,0,1757,0,64,0,3,878
2020/04/17,08:00,14803,0,9294,1283,0,0,3276,0,64,0,20,866
2020/04/17,09:00,15560,0,9481,1299,0,0,4086,0,63,0,55,576
2020/04/17,10:00,15512,0,9254,1190,0,0,4580,0,59,0,58,371
2020/04/17,11:00,15396,0,8899,1201,0,0,4798,0,57,0,74,367
2020/04/17,12:00,14100,0,8423,1128,0,0,4242,0,67,0,-253,493
2020/04/17,13:00,15041,0,8860,1193,0,0,4014,0,71,0,71,832
2020/04/17,14:00,15095,0,10002,1277,0,0,2985,0,70,0,162,599
2020/04/17,15:00,14950,0,11379,1414,0,0,1688,0,64,0,239,166
2020/04/17,16:00,14913,0,12188,1483,0,0,512,0,73,0,451,206
2020/04/17,17:00,14614,0,12124,1625,0,0,69,0,54,0,453,289
2020/04/17,18:00,14647,0,12018,1686,0,0,0,0,55,0,418,470
2020/04/17,19:00,14175,0,11630,1684,0,0,0,0,64,0,300,497
2020/04/17,20:00,13648,0,11379,1532,0,0,0,0,73,0,135,529
2020/04/17,21:00,13169,0,11122,1461,0,0,0,0,75,0,36,475
2020/04/17,22:00,12699,0,10535,1455,0,0,0,0,57,0,35,617
2020/04/17,23:00,12267,0,10046,1436,0,0,0,0,95,0,36,654
2020/04/18,00:00,11602,0,9187,1476,0,0,0,0,99,0,49,791
2020/04/18,01:00,11364,0,8587,1512,0,0,0,0,68,0,51,1146
2020/04/18,02:00,11535,0,8664,1531,0,0,0,0,96,0,52,1192
2020/04/18,03:00,11668,0,8816,1531,0,0,0,0,76,0,52,1193
2020/04/18,04:00,11457,0,8653,1549,0,0,0,0,55,0,22,1178
2020/04/18,05:00,11095,0,8403,1519,0,0,1,0,54,0,21,1097
2020/04/18,06:00,10881,0,8157,1486,0,0,139,0,87,0,30,982
2020/04/18,07:00,11433,0,8587,1535,0,0,387,0,70,0,85,769
2020/04/18,08:00,12326,0,8854,1565,0,0,639,0,117,0,351,800
2020/04/18,09:00,12800,0,8425,1616,0,0,890,0,181,0,208,1480
2020/04/18,10:00,13098,0,8177,1648,0,0,1577,0,167,0,158,1371
2020/04/18,11:00,12783,0,7702,1620,0,0,2032,0,170,0,78,1181
2020/04/18,12:00,12911,0,6771,1525,0,0,3223,0,137,0,-148,1403
2020/04/18,13:00,12210,0,7402,1448,0,0,2348,0,126,0,-462,1348
2020/04/18,14:00,11936,0,7686,1408,0,0,2001,0,147,0,-264,958
2020/04/18,15:00,11616,0,7120,1404,0,0,2218,0,160,0,41,673
2020/04/18,16:00,11390,0,7712,1494,0,0,1603,0,137,0,-362,806
2020/04/18,17:00,12038,0,8617,1562,0,0,479,0,119,0,90,1171
2020/04/18,18:00,12733,0,9537,1564,0,0,0,0,150,0,387,1095
2020/04/18,19:00,12573,0,9545,1559,0,0,0,0,161,0,248,1060
2020/04/18,20:00,12219,0,9345,1589,0,0,0,0,155,0,44,1086
2020/04/18,21:00,11630,0,8785,1609,0,0,0,0,159,0,41,1036
2020/04/18,22:00,11027,0,8108,1649,0,0,0,0,201,0,42,1027
2020/04/18,23:00,10745,0,8031,1665,0,0,0,0,210,0,48,791
2020/04/19,00:00,10262,0,7925,1666,0,0,0,0,206,0,31,434
2020/04/19,01:00,10254,0,8015,1677,0,0,0,0,206,0,0,356
2020/04/19,02:00,10506,0,8180,1676,0,0,0,0,199,0,43,408
2020/04/19,03:00,10817,0,8294,1677,0,0,0,0,196,0,142,508
2020/04/19,04:00,10710,0,8220,1691,0,0,0,0,196,0,122,481
2020/04/19,05:00,10352,0,7921,1691,0,0,37,0,196,0,48,459
2020/04/19,06:00,10031,0,6989,1610,0,0,943,0,201,0,38,250
2020/04/19,07:00,9768,0,6142,1551,0,0,1889,0,196,0,116,-126
2020/04/19,08:00,9667,0,6044,1554,0,0,3108,0,192,0,-418,-813
2020/04/19,09:00,10470,0,5598,1571,0,0,4981,0,185,0,-654,-1211
2020/04/19,10:00,10264,0,5080,1555,0,0,5579,0,141,0,-905,-1186
2020/04/19,11:00,10181,0,5241,1526,0,0,6050,0,147,0,-1616,-1167
2020/04/19,12:00,10201,0,5004,1529,0,0,6346,0,155,0,-1664,-1169
2020/04/19,13:00,9951,0,5088,1554,0,0,6038,0,140,0,-1705,-1164
2020/04/19,14:00,9932,0,5455,1570,0,0,5251,0,111,0,-1222,-1233
2020/04/19,15:00,10038,0,5760,1579,0,0,3568,0,94,0,-532,-431
2020/04/19,16:00,10347,0,6540,1621,0,0,1958,0,53,0,-5,180
2020/04/19,17:00,10942,0,7944,1734,0,0,455,0,34,0,137,638
2020/04/19,18:00,11791,0,8694,1757,0,0,0,0,13,0,380,947
2020/04/19,19:00,11836,0,8557,1754,0,0,0,0,13,0,321,1191
2020/04/19,20:00,11515,0,8254,1752,0,0,0,0,58,0,56,1395
2020/04/19,21:00,11068,0,7786,1751,0,0,0,0,114,0,0,1417
2020/04/19,22:00,10521,0,7451,1674,0,0,0,0,107,0,0,1289
2020/04/19,23:00,10288,0,7563,1633,0,0,0,0,119,0,0,973
2020/04/20,00:00,9874,0,7445,1621,0,0,0,0,151,0,0,657
2020/04/20,01:00,9824,0,7054,1624,0,0,0,0,192,0,0,954
2020/04/20,02:00,10214,0,7590,1620,0,0,0,0,193,0,0,811
2020/04/20,03:00,10554,0,8135,1623,0,0,0,0,184,0,0,612
2020/04/20,04:00,10785,0,8206,1624,0,0,0,0,173,0,0,782
2020/04/20,05:00,11073,0,8333,1629,0,0,0,0,188,0,14,909
2020/04/20,06:00,11848,0,8788,1630,0,0,7,0,205,0,64,1154
2020/04/20,07:00,13255,0,9642,1644,0,0,222,0,209,0,259,1279
2020/04/20,08:00,15291,0,11542,1618,0,0,674,0,199,0,357,901
2020/04/20,09:00,16855,0,12109,1567,0,0,966,0,189,0,881,1143
2020/04/20,10:00,16636,0,11479,1565,0,0,1355,0,164,0,860,1213
2020/04/20,11:00,16502,0,11386,1580,0,0,1339,0,111,0,878,1208
2020/04/20,12:00,15545,0,11057,1634,0,0,1565,0,73,0,249,967
2020/04/20,13:00,16228,0,11283,1727,0,0,2108,0,37,0,142,931
2020/04/20,14:00,16010,0,11302,1767,0,0,1590,0,24,0,138,1189
2020/04/20,15:00,15541,0,10901,1854,0,0,1343,0,32,0,206,1205
2020/04/20,16:00,15381,0,11344,1886,0,0,1012,0,37,0,317,785
2020/04/20,17:00,14871,0,11425,1913,0,0,176,0,38,0,663,656
2020/04/20,18:00,14969,0,11434,1930,0,0,0,0,62,0,1004,539
2020/04/20,19:00,14502,0,11254,1942,0,0,0,0,65,0,670,571
2020/04/20,20:00,13957,0,10953,1947,0,0,0,0,55,0,107,895
2020/04/20,21:00,13635,0,10712,1933,0,0,0,0,65,0,91,834
2020/04/20,22:00,13029,0,10018,1963,0,0,0,0,79,0,71,898
2020/04/20,23:00,12607,0,9909,1948,0,0,0,0,69,0,83,598
2020/04/21,00:00,11951,0,9397,1884,0,0,0,0,74,0,57,539
2020/04/21,01:00,11668,0,8796,1833,0,0,0,0,80,0,0,959
2020/04/21,02:00,11855,0,8949,1795,0,0,0,0,79,0,0,1032
2020/04/21,03:00,12152,0,9195,1793,0,0,0,0,90,0,0,1074
2020/04/21,04:00,12176,0,9427,1790,0,0,0,0,114,0,106,739
2020/04/21,05:00,12145,0,9478,1792,0,0,40,0,133,0,76,626
2020/04/21,06:00,12437,0,8721,1781,0,0,1029,0,115,0,26,765
2020/04/21,07:00,13262,0,7981,1788,0,0,2669,0,96,0,8,720
2020/04/21,08:00,15034,0,9018,1750,0,0,3532,0,102,0,188,444
2020/04/21,09:00,15984,0,8902,1723,0,0,4087,0,104,0,439,729
2020/04/21,10:00,15888,0,8194,1716,0,0,4547,0,114,0,159,1158
2020/04/21,11:00,15701,0,8413,1669,0,0,3904,0,111,0,263,1341
2020/04/21,12:00,14736,0,8027,1719,0,0,3623,0,91,0,-144,1420
2020/04/21,13:00,15491,0,8554,1774,0,0,3457,0,77,0,164,1465
2020/04/21,14:00,15449,0,8276,1796,0,0,3316,0,66,0,176,1819
2020/04/21,15:00,14942,0,9115,1865,0,0,2315,0,71,0,194,1382
2020/04/21,16:00,14727,0,10140,1886,0,0,1031,0,50,0,276,1344
2020/04/21,17:00,14338,0,10487,1891,0,0,493,0,44,0,236,1187
2020/04/21,18:00,14620,0,11481,1894,0,0,0,0,56,0,367,822
2020/04/21,19:00,14444,0,11494,1899,0,0,0,0,64,0,480,507
2020/04/21,20:00,13902,0,11007,1898,0,0,0,0,60,0,190,747
2020/04/21,21:00,13407,0,10514,1876,0,0,0,0,62,0,41,914
2020/04/21,22:00,12987,0,9667,1913,0,0,0,0,66,0,9,1332
2020/04/21,23:00,12565,0,9387,1887,0,0,0,0,73,0,0,1218
2020/04/22,00:00,11883,0,9210,1881,0,0,0,0,78,0,-2,716
2020/04/22,01:00,11666,0,8741,1823,0,0,0,0,112,0,0,990
2020/04/22,02:00,11810,0,9002,1787,0,0,0,0,145,0,-169,1045
2020/04/22,03:00,12115,0,9195,1782,0,0,0,0,151,0,-27,1014
2020/04/22,04:00,12126,0,9207,1784,0,0,0,0,139,0,-18,1014
2020/04/22,05:00,12158,0,9444,1703,0,0,19,0,132,0,26,834
2020/04/22,06:00,12442,0,9132,1684,0,0,574,0,134,0,106,812
2020/04/22,07:00,13418,0,8244,1681,0,0,2164,0,168,0,87,1074
2020/04/22,08:00,15378,0,8152,1633,0,0,4287,0,185,0,115,1006
2020/04/22,09:00,16232,0,7658,1582,0,0,5706,0,172,0,187,927
2020/04/22,10:00,16176,0,7503,1575,0,0,5757,0,167,0,98,1076
2020/04/22,11:00,16350,0,7326,1543,0,0,6440,0,170,0,181,690
2020/04/22,12:00,15238,0,6827,1527,0,0,6612,0,164,0,-279,387
2020/04/22,13:00,15827,0,7549,1561,0,0,5803,0,152,0,70,692
2020/04/22,14:00,15562,0,8308,1588,0,0,4144,0,146,0,210,1166
2020/04/22,15:00,15397,0,8295,1600,0,0,3844,0,137,0,179,1342
2020/04/22,16:00,15279,0,9579,1692,0,0,2381,0,141,0,100,1386
2020/04/22,17:00,14836,0,11089,1767,0,0,667,0,134,0,147,1032
2020/04/22,18:00,15319,0,12127,1807,0,0,1,0,125,0,677,582
2020/04/22,19:00,15240,0,11672,1810,0,0,0,0,133,0,877,748
2020/04/22,20:00,14831,0,11628,1766,0,0,0,0,116,0,564,757
2020/04/22,21:00,14468,0,11571,1765,0,0,0,0,111,0,115,906
2020/04/22,22:00,13868,0,10855,1796,0,0,0,0,105,0,31,1081
2020/04/22,23:00,13374,0,10630,1798,0,0,0,0,94,0,31,821
2020/04/23,00:00,12595,0,10559,1760,0,0,0,0,95,0,-202,383
2020/04/23,01:00,12376,0,10437,1744,0,0,0,0,103,0,-238,330
2020/04/23,02:00,12583,0,10824,1722,0,0,0,0,82,0,-240,195
2020/04/23,03:00,12843,0,11296,1705,0,0,0,0,78,0,-238,2
2020/04/23,04:00,12944,0,11435,1625,0,0,0,0,85,0,-124,-77
2020/04/23,05:00,12977,0,10915,1612,0,0,86,0,80,0,0,284
2020/04/23,06:00,13383,0,10258,1568,0,0,1264,0,62,0,1,230
2020/04/23,07:00,14042,0,8890,1568,0,0,3201,0,49,0,41,293
2020/04/23,08:00,15792,0,9149,1521,0,0,4719,0,61,0,62,280
2020/04/23,09:00,16642,0,8951,1501,0,0,5806,0,75,0,214,95
2020/04/23,10:00,16567,0,8283,1506,0,0,6275,0,107,0,219,177
2020/04/23,11:00,16349,0,8371,1474,0,0,6023,0,115,0,189,177
2020/04/23,12:00,15378,0,7992,1470,0,0,5702,0,134,0,73,7
2020/04/23,13:00,15920,0,8874,1476,0,0,4958,0,131,0,122,359
2020/04/23,14:00,15801,0,9204,1489,0,0,4464,0,127,0,68,449
2020/04/23,15:00,15261,0,9970,1536,0,0,3129,0,117,0,68,441
2020/04/23,16:00,15196,0,11165,1644,0,0,1889,0,95,0,82,321
2020/04/23,17:00,14887,0,11985,1748,0,0,590,0,86,0,199,279
2020/04/23,18:00,15251,0,12823,1771,0,0,0,0,87,0,673,-103
2020/04/23,19:00,15150,0,12819,1778,0,0,0,0,88,0,734,-269
2020/04/23,20:00,14691,0,12772,1777,0,0,0,0,95,0,369,-322
2020/04/23,21:00,14207,0,12438,1727,0,0,0,0,94,0,147,-199
2020/04/23,22:00,13621,0,11839,1740,0,0,0,0,92,0,48,-98
2020/04/23,23:00,13173,0,11462,1702,0,0,0,0,89,0,41,-121
2020/04/24,00:00,12423,0,10600,1641,0,0,0,0,88,0,1,93
2020/04/24,01:00,12249,0,10788,1670,0,0,0,0,92,0,0,-301
2020/04/24,02:00,12409,0,11104,1659,0,0,0,0,93,0,0,-447
2020/04/24,03:00,12651,0,11536,1654,0,0,0,0,82,0,0,-621
2020/04/24,04:00,12749,0,11606,1642,0,0,0,0,79,0,98,-676
2020/04/24,05:00,12789,0,11338,1579,0,0,115,0,66,0,49,-358
2020/04/24,06:00,13177,0,10121,1494,0,0,1555,0,56,0,0,-49
2020/04/24,07:00,13631,0,8007,1470,0,0,3660,0,43,0,-120,571
2020/04/24,08:00,15098,0,7297,1430,0,0,5478,0,28,0,-56,921
2020/04/24,09:00,15866,0,6947,1402,0,0,6550,0,35,0,-201,1133
2020/04/24,10:00,15685,0,6967,1397,0,0,6373,0,61,0,-347,1234
2020/04/24,11:00,15633,0,7051,1376,0,0,5993,0,80,0,-88,1221
2020/04/24,12:00,14833,0,7224,1322,0,0,5842,0,78,0,-582,949
2020/04/24,13:00,15065,0,8013,1320,0,0,4403,0,87,0,75,1167
2020/04/24,14:00,14890,0,8179,1361,0,0,3935,0,87,0,40,1288
2020/04/24,15:00,14610,0,9399,1424,0,0,2407,0,122,0,258,1000
2020/04/24,16:00,14727,0,10802,1589,0,0,1027,0,115,0,536,658
2020/04/24,17:00,14729,0,11550,1612,0,0,252,0,125,0,771,419
2020/04/24,18:00,14960,0,12004,1741,0,0,0,0,130,0,1042,43
2020/04/24,19:00,14748,0,12002,1757,0,0,0,0,116,0,990,-117
2020/04/24,20:00,14267,0,11596,1740,0,0,0,0,102,0,786,43
2020/04/24,21:00,13735,0,11298,1694,0,0,0,0,111,0,441,191
2020/04/24,22:00,13229,0,11048,1651,0,0,0,0,86,0,105,339
2020/04/24,23:00,12913,0,10830,1495,0,0,0,0,65,0,165,358
2020/04/25,00:00,12228,0,10545,1389,0,0,0,0,53,0,10,231
2020/04/25,01:00,12087,0,10591,1416,0,0,0,0,38,0,0,42
2020/04/25,02:00,12269,0,10988,1452,0,0,0,0,48,0,6,-225
2020/04/25,03:00,12409,0,11237,1553,0,0,0,0,50,0,139,-570
2020/04/25,04:00,12283,0,11024,1555,0,0,0,0,40,0,263,-599
2020/04/25,05:00,11982,0,10588,1456,0,0,115,0,23,0,144,-344
2020/04/25,06:00,11603,0,8814,1437,0,0,1497,0,18,0,26,-189
2020/04/25,07:00,11582,0,6509,1390,0,0,3606,0,8,0,18,51
2020/04/25,08:00,12049,0,5586,1325,0,0,5443,0,6,0,-139,-172
2020/04/25,09:00,12219,0,5043,1303,0,0,6750,0,13,0,-470,-420
2020/04/25,10:00,12131,0,4589,1303,0,0,7478,0,20,0,-730,-529
2020/04/25,11:00,12012,0,4208,1323,0,0,7728,0,31,0,-668,-610
2020/04/25,12:00,11692,0,4127,1317,0,0,7579,0,30,0,-749,-612
2020/04/25,13:00,11393,0,4323,1312,0,0,6999,0,38,0,-749,-530
2020/04/25,14:00,11096,0,4828,1331,0,0,5995,0,34,0,-789,-303
2020/04/25,15:00,10931,0,5846,1364,0,0,4497,0,34,0,-945,135
2020/04/25,16:00,11059,0,6988,1391,0,0,2581,0,30,0,-651,720
2020/04/25,17:00,11416,0,8250,1594,0,0,759,0,29,0,56,728
2020/04/25,18:00,11977,0,9378,1638,0,0,0,0,28,0,117,816
2020/04/25,19:00,12156,0,9528,1636,0,0,0,0,31,0,87,874
2020/04/25,20:00,11824,0,9057,1636,0,0,0,0,40,0,36,1055
2020/04/25,21:00,11417,0,8873,1554,0,0,0,0,55,0,24,911
2020/04/25,22:00,10726,0,8412,1507,0,0,0,0,53,0,0,754
2020/04/25,23:00,10596,0,8500,1455,0,0,0,0,63,0,0,578
2020/04/26,00:00,10139,0,8346,1340,0,0,0,0,62,0,0,391
2020/04/26,01:00,10091,0,8153,1326,0,0,0,0,49,0,0,563
2020/04/26,02:00,10299,0,8385,1357,0,0,0,0,39,0,0,518
2020/04/26,03:00,10567,0,8668,1415,0,0,0,0,22,0,0,462
2020/04/26,04:00,10565,0,8665,1403,0,0,0,0,17,0,0,480
2020/04/26,05:00,10116,0,8195,1368,0,0,113,0,9,0,0,431
2020/04/26,06:00,9735,0,6768,1335,0,0,1268,0,6,0,0,358
2020/04/26,07:00,9918,0,5775,1322,0,0,3023,0,7,0,0,-209
2020/04/26,08:00,10185,0,5227,1336,0,0,4391,0,12,0,80,-861
2020/04/26,09:00,10415,0,4559,1246,0,0,5427,0,22,0,-151,-688
2020/04/26,10:00,10506,0,4254,1237,0,0,6143,0,23,0,-640,-511
2020/04/26,11:00,10541,0,4361,1232,0,0,6048,0,39,0,-690,-449
2020/04/26,12:00,10346,0,4737,1243,0,0,5026,0,75,0,-535,-200
2020/04/26,13:00,10148,0,5039,1263,0,0,3816,0,67,0,32,-69
2020/04/26,14:00,9942,0,5472,1226,0,0,3090,0,65,0,53,36
2020/04/26,15:00,9881,0,6197,1308,0,0,1920,0,66,0,59,331
2020/04/26,16:00,10163,0,7192,1401,0,0,913,0,46,0,316,295
2020/04/26,17:00,10784,0,8386,1556,0,0,154,0,40,0,263,385
2020/04/26,18:00,11504,0,9233,1663,0,0,0,0,40,0,445,123
2020/04/26,19:00,11461,0,9445,1642,0,0,0,0,51,0,414,-91
2020/04/26,20:00,11090,0,9322,1617,0,0,0,0,35,0,132,-16
2020/04/26,21:00,10632,0,8589,1530,0,0,0,0,52,0,15,446
2020/04/26,22:00,10122,0,7886,1425,0,0,0,0,46,0,0,765
2020/04/26,23:00,9919,0,7850,1396,0,0,0,0,54,0,0,619
2020/04/27,00:00,9516,0,7803,1347,0,0,0,0,59,0,0,307
2020/04/27,01:00,9622,0,7766,1337,0,0,0,0,60,0,0,459
2020/04/27,02:00,10056,0,8241,1377,0,0,0,0,52,0,0,386
2020/04/27,03:00,10504,0,8833,1380,0,0,0,0,46,0,115,130
2020/04/27,04:00,10587,0,8874,1297,0,0,0,0,46,0,13,357
2020/04/27,05:00,10698,0,8755,1310,0,0,61,0,52,0,70,450
2020/04/27,06:00,11151,0,8530,1290,0,0,1015,0,53,0,20,243
2020/04/27,07:00,12199,0,7410,1290,0,0,2676,0,45,0,101,677
2020/04/27,08:00,14082,0,7397,1241,0,0,4677,0,48,0,30,689
2020/04/27,09:00,14812,0,6695,1257,0,0,5903,0,62,0,55,840
2020/04/27,10:00,15044,0,6247,1258,0,0,7022,0,72,0,57,388
2020/04/27,11:00,15038,0,6131,1245,0,0,7425,0,72,0,13,152
2020/04/27,12:00,14077,0,6371,1229,0,0,7210,0,79,0,-699,-113
2020/04/27,13:00,14672,0,6853,1222,0,0,6816,0,81,0,-630,330
2020/04/27,14:00,14507,0,6902,1282,0,0,5894,0,83,0,-419,765
2020/04/27,15:00,14028,0,7634,1308,0,0,4266,0,80,0,-5,745
2020/04/27,16:00,13906,0,9367,1452,0,0,2533,0,70,0,82,402
2020/04/27,17:00,13421,0,10331,1678,0,0,845,0,67,0,426,74
2020/04/27,18:00,13664,0,11440,1785,0,0,1,0,66,0,702,-330
2020/04/27,19:00,13560,0,11471,1776,0,0,0,0,60,0,658,-405
2020/04/27,20:00,13124,0,11040,1660,0,0,0,0,40,0,526,-142
2020/04/27,21:00,12792,0,10999,1585,0,0,0,0,36,0,292,-120
2020/04/27,22:00,12422,0,10790,1527,0,0,0,0,26,0,57,22
2020/04/27,23:00,12133,0,10471,1465,0,0,0,0,14,0,38,145
2020/04/28,00:00,11536,0,10070,1384,0,0,0,0,16,0,6,60
2020/04/28,01:00,11388,0,10119,1364,0,0,0,0,16,0,0,-111
2020/04/28,02:00,11600,0,10534,1387,0,0,0,0,11,0,0,-332
2020/04/28,03:00,11896,0,10891,1432,0,0,0,0,10,0,131,-568
2020/04/28,04:00,11947,0,10871,1378,0,0,0,0,5,0,261,-568
2020/04/28,05:00,11848,0,10535,1361,0,0,124,0,5,0,143,-320
2020/04/28,06:00,12034,0,9250,1362,0,0,1312,0,7,0,0,103
2020/04/28,07:00,12716,0,8156,1356,0,0,3040,0,9,0,0,155
2020/04/28,08:00,14431,0,8165,1350,0,0,4788,0,10,0,82,36
2020/04/28,09:00,15158,0,6986,1213,0,0,5959,0,10,0,120,870
2020/04/28,10:00,15099,0,6670,1216,0,0,6949,0,14,0,-27,277
2020/04/28,11:00,14940,0,6836,1217,0,0,6975,0,37,0,-237,112
2020/04/28,12:00,14136,0,6036,1168,0,0,7155,0,56,0,-248,-31
2020/04/28,13:00,14662,0,6422,1159,0,0,6645,0,82,0,124,230
2020/04/28,14:00,14421,0,6618,1183,0,0,5822,0,94,0,134,570
2020/04/28,15:00,13936,0,7430,1256,0,0,4399,0,116,0,134,601
2020/04/28,16:00,13792,0,9067,1417,0,0,2533,0,132,0,275,368
2020/04/28,17:00,13344,0,10174,1627,0,0,790,0,123,0,495,135
2020/04/28,18:00,13632,0,11275,1719,0,0,1,0,115,0,806,-284
2020/04/28,19:00,13554,0,11325,1739,0,0,0,0,98,0,962,-570
2020/04/28,20:00,13096,0,11342,1645,0,0,0,0,79,0,708,-678
2020/04/28,21:00,12901,0,11272,1514,0,0,0,0,59,0,719,-663
2020/04/28,22:00,12532,0,10820,1408,0,0,0,0,34,0,599,-329
2020/04/28,23:00,12300,0,10722,1341,0,0,0,0,27,0,365,-155
2020/04/29,00:00,11695,0,10500,1194,0,0,0,0,24,0,278,-301
2020/04/29,01:00,11511,0,10882,1223,0,0,0,0,27,0,358,-979
2020/04/29,02:00,11794,0,11240,1228,0,0,0,0,17,0,660,-1351
2020/04/29,03:00,12026,0,11367,1262,0,0,0,0,14,0,829,-1446
2020/04/29,04:00,12065,0,11337,1260,0,0,0,0,10,0,1023,-1565
2020/04/29,05:00,11851,0,11150,1215,0,0,137,0,9,0,637,-1297
2020/04/29,06:00,11713,0,9364,1133,0,0,1490,0,14,0,0,-288
2020/04/29,07:00,12130,0,7354,1100,0,0,3492,0,15,0,0,169
2020/04/29,08:00,13227,0,6548,1078,0,0,5246,0,16,0,11,328
2020/04/29,09:00,13840,0,6066,1059,0,0,6525,0,39,0,-274,425
2020/04/29,10:00,13777,0,6198,1050,0,0,7237,0,58,0,-807,41
2020/04/29,11:00,13721,0,6313,1037,0,0,7485,0,66,0,-1190,10
2020/04/29,12:00,13097,0,6506,1033,0,0,7306,0,68,0,-1815,-1
2020/04/29,13:00,13375,0,6676,1032,0,0,6711,0,70,0,-1186,72
2020/04/29,14:00,13232,0,6942,1061,0,0,5677,0,73,0,-898,377
2020/04/29,15:00,12803,0,7403,1089,0,0,4149,0,71,0,-672,763
2020/04/29,16:00,12782,0,8580,1242,0,0,2336,0,60,0,60,504
2020/04/29,17:00,12697,0,10127,1457,0,0,697,0,55,0,190,171
2020/04/29,18:00,13079,0,11609,1493,0,0,1,0,57,0,437,-518
2020/04/29,19:00,13083,0,11913,1427,0,0,0,0,56,0,602,-915
2020/04/29,20:00,12716,0,11839,1259,0,0,0,0,45,0,510,-937
2020/04/29,21:00,12230,0,12050,1207,0,0,0,0,40,0,68,-1135
2020/04/29,22:00,11783,0,11683,1128,0,0,0,0,33,0,0,-1061
2020/04/29,23:00,11518,0,11262,1073,0,0,0,0,22,0,28,-867
2020/04/30,00:00,10813,0,9544,1071,0,0,0,0,13,0,0,185
2020/04/30,01:00,10588,0,8922,1058,0,0,0,0,7,0,0,601
2020/04/30,02:00,10903,0,9458,1108,0,0,0,0,6,0,0,331
2020/04/30,03:00,11265,0,10255,1189,0,0,0,0,5,0,20,-204
