・エリア供給力は、特定できるものは電源種別とし、特定できないものは火力に包含(2021年9月1日から地熱・一部のバイオマスを特定）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2023/04/15,05:00,11382,0,7527,1274,2,154,8,0,96,0,29,2292
2023/04/15,06:00,10977,0,7129,1305,2,154,33,0,115,0,32,2207
2023/04/15,07:00,11243,0,7078,1378,1,155,160,0,152,0,30,2289
2023/04/15,08:00,12100,0,7641,1476,2,157,399,0,170,0,264,1991
2023/04/15,09:00,12642,0,7417,1476,2,153,714,0,178,0,185,2517
2023/04/15,10:00,12629,0,7163,1467,2,150,878,0,185,0,51,2733
2023/04/15,11:00,12597,0,7043,1477,1,152,1104,0,183,0,47,2590
2023/04/15,12:00,12298,0,7094,1458,2,151,980,0,165,0,81,2367
2023/04/15,13:00,12420,0,7021,1479,1,152,969,0,160,0,71,2567
2023/04/15,14:00,12312,0,7143,1535,2,152,776,0,145,0,93,2466
2023/04/15,15:00,12133,0,6835,1547,2,153,573,0,130,0,80,2813
2023/04/15,16:00,12163,0,7388,1596,1,151,276,0,105,0,565,2081
2023/04/15,17:00,12489,0,7674,1695,2,152,38,0,86,0,906,1936
2023/04/15,18:00,12659,0,7802,1792,2,151,0,0,74,0,713,2125
2023/04/15,19:00,12428,0,7791,1837,1,150,0,0,46,0,591,2012
2023/04/15,20:00,11984,0,7384,1802,2,151,0,0,38,0,459,2148
2023/04/15,21:00,11510,0,7302,1670,2,149,0,0,18,0,401,1968
2023/04/15,22:00,10829,0,6993,1637,1,150,0,0,10,0,193,1845
2023/04/15,23:00,10567,0,7054,1650,2,148,0,0,20,0,203,1490
2023/04/16,00:00,9957,0,6544,1561,2,145,0,0,64,0,155,1486
2023/04/16,01:00,9710,0,6170,1512,1,142,0,0,101,0,-151,1935
2023/04/16,02:00,10028,0,6651,1493,2,145,0,0,129,0,-140,1748
2023/04/16,03:00,10342,0,6904,1533,1,144,0,0,148,0,66,1546
2023/04/16,04:00,10358,0,7127,1487,2,143,0,0,201,0,167,1231
2023/04/16,05:00,9978,0,6826,1458,2,143,39,0,200,0,297,1013
2023/04/16,06:00,9485,0,5603,1442,2,144,800,0,215,0,81,1198
2023/04/16,07:00,9795,0,5000,1420,1,145,2868,17,190,0,-631,802
2023/04/16,08:00,10358,0,4294,1377,2,141,5458,197,154,18,-1756,688
2023/04/16,09:00,10680,0,3845,1401,2,118,7151,270,162,18,-2486,487
2023/04/16,10:00,10732,0,3831,1353,1,113,7813,303,173,18,-2778,226
2023/04/16,11:00,10798,0,4011,1317,2,111,7809,695,163,25,-2855,240
2023/04/16,12:00,10676,0,4125,1320,2,111,7607,469,151,17,-2884,244
2023/04/16,13:00,10610,0,4142,1318,1,111,7465,275,129,16,-2873,317
2023/04/16,14:00,10443,0,4186,1349,2,119,6841,255,118,15,-2746,574
2023/04/16,15:00,10290,0,4556,1396,2,140,5009,187,103,14,-1790,874
2023/04/16,16:00,10453,0,5151,1518,1,143,2828,0,99,0,-122,835
2023/04/16,17:00,10824,0,6265,1575,2,142,643,0,96,0,1033,1068
2023/04/16,18:00,11572,0,7058,1705,2,142,0,0,121,0,1596,948
2023/04/16,19:00,11620,0,7079,1693,1,141,0,0,102,0,1088,1516
2023/04/16,20:00,11346,0,7231,1646,2,142,0,0,83,0,837,1405
2023/04/16,21:00,10988,0,7074,1587,2,143,0,0,82,0,535,1565
2023/04/16,22:00,10419,0,6966,1509,1,144,0,0,53,0,32,1714
2023/04/16,23:00,10240,0,6830,1472,2,144,0,0,51,0,3,1738
2023/04/17,00:00,9681,0,6407,1392,2,145,0,0,53,0,-124,1806
2023/04/17,01:00,9531,0,5856,1308,1,144,0,0,63,0,-668,2827
2023/04/17,02:00,9960,0,6029,1343,2,146,0,0,139,0,-494,2795
2023/04/17,03:00,10503,0,6045,1388,2,145,0,0,168,0,-251,3006
2023/04/17,04:00,10805,0,6068,1460,1,144,0,0,184,0,-7,2955
2023/04/17,05:00,11150,0,6950,1552,2,145,69,0,212,0,120,2100
2023/04/17,06:00,11725,0,6730,1501,2,145,1221,0,210,0,158,1758
2023/04/17,07:00,12836,0,5771,1528,1,142,3327,0,197,0,-76,1946
2023/04/17,08:00,14723,0,5861,1494,2,141,5596,0,196,0,-912,2345
2023/04/17,09:00,15936,0,5878,1453,2,141,7164,0,193,0,-551,1656
2023/04/17,10:00,15998,0,5538,1273,2,139,8065,0,184,0,-908,1705
2023/04/17,11:00,15834,0,5169,1231,1,141,8408,0,189,0,-1291,1986
2023/04/17,12:00,14826,0,5114,1222,2,140,8191,0,208,0,-1794,1743
2023/04/17,13:00,15580,0,5429,1267,2,138,7992,0,214,0,-1183,1721
2023/04/17,14:00,15743,0,5772,1271,1,142,7232,0,193,0,-763,1895
2023/04/17,15:00,15179,0,6266,1335,2,141,5297,0,172,0,-182,2148
2023/04/17,16:00,15185,0,7989,1557,2,140,2983,0,158,0,293,2063
2023/04/17,17:00,14792,0,9147,1748,1,139,780,0,136,0,583,2258
2023/04/17,18:00,15082,0,9711,1817,2,140,0,0,147,0,1056,2209
2023/04/17,19:00,14795,0,9819,1818,2,140,0,0,138,0,828,2050
2023/04/17,20:00,14351,0,9810,1677,2,140,0,0,142,0,565,2015
2023/04/17,21:00,14041,0,9683,1518,1,142,0,0,131,0,445,2121
2023/04/17,22:00,13438,0,9407,1414,2,141,0,0,134,0,245,2095
2023/04/17,23:00,13220,0,9293,1327,2,142,0,0,105,0,89,2262
2023/04/18,00:00,12577,0,9349,1182,2,143,0,0,68,0,71,1762
2023/04/18,01:00,12290,0,8894,1172,2,141,0,0,59,0,25,1997
2023/04/18,02:00,12505,0,9024,1193,1,140,0,0,31,0,108,2008
2023/04/18,03:00,12859,0,9136,1330,2,139,0,0,21,0,330,1901
2023/04/18,04:00,12982,0,9189,1468,2,140,0,0,11,0,488,1684
2023/04/18,05:00,13066,0,9042,1479,2,140,57,0,3,0,656,1687
2023/04/18,06:00,13364,0,8710,1457,1,138,1089,0,1,0,518,1450
2023/04/18,07:00,14002,0,7641,1462,2,138,3224,0,2,0,307,1226
2023/04/18,08:00,15614,0,7097,1354,2,138,5039,0,1,0,193,1790
2023/04/18,09:00,16735,0,7075,1364,1,135,6512,0,4,0,436,1208
2023/04/18,10:00,16637,0,6905,1183,2,135,6746,0,9,0,153,1504
2023/04/18,11:00,16541,0,6486,1142,1,137,6988,0,21,0,5,1761
2023/04/18,12:00,15361,0,6512,1157,2,138,6438,0,55,0,-603,1662
2023/04/18,13:00,16036,0,7182,1152,2,137,5552,0,72,0,-261,2200
2023/04/18,14:00,16015,0,8524,1219,2,139,3234,0,54,0,112,2731
2023/04/18,15:00,15827,0,9684,1330,1,139,1433,0,38,0,1201,2001
2023/04/18,16:00,15880,0,10091,1433,2,141,562,0,22,0,1348,2281
2023/04/18,17:00,15678,0,10269,1735,1,140,122,0,22,0,1414,1975
2023/04/18,18:00,15653,0,10507,1793,2,139,0,0,25,0,1573,1614
2023/04/18,19:00,15134,0,10588,1786,2,140,0,0,35,0,1411,1172
2023/04/18,20:00,14625,0,10669,1671,1,140,0,0,55,0,652,1437
2023/04/18,21:00,14135,0,10561,1473,2,140,0,0,45,0,495,1419
2023/04/18,22:00,13546,0,10356,1385,2,140,0,0,31,0,396,1236
2023/04/18,23:00,13131,0,10103,1311,1,142,0,0,28,0,216,1330
2023/04/19,00:00,12411,0,9825,1151,2,141,0,0,16,0,-942,2218
2023/04/19,01:00,12054,0,9263,1180,1,139,0,0,12,0,-954,2413
2023/04/19,02:00,12184,0,8963,1277,2,140,0,0,15,0,-601,2388
2023/04/19,03:00,12505,0,8937,1305,2,140,0,0,16,0,-236,2341
2023/04/19,04:00,12569,0,8750,1316,1,140,0,0,24,0,-75,2413
2023/04/19,05:00,12534,0,8769,1382,2,140,31,0,23,0,-87,2274
2023/04/19,06:00,12797,0,8151,1334,1,136,817,0,22,0,3,2333
2023/04/19,07:00,13630,0,7233,1343,2,141,2614,0,19,0,-290,2568
2023/04/19,08:00,15274,0,7732,1413,1,138,3980,0,32,0,-182,2160
2023/04/19,09:00,16553,0,8148,1399,2,135,5031,0,53,0,449,1336
2023/04/19,10:00,16379,0,8051,1263,2,137,5342,0,52,0,882,650
2023/04/19,11:00,16179,0,8026,1186,2,139,4851,0,59,0,936,980
2023/04/19,12:00,14958,0,6883,1076,1,139,4606,0,67,0,-565,2751
2023/04/19,13:00,15949,0,8189,1082,2,142,4460,0,81,0,-503,2496
2023/04/19,14:00,16030,0,8719,1211,1,141,3460,0,104,0,-71,2465
2023/04/19,15:00,15758,0,9521,1358,2,143,2658,0,118,0,38,1920
2023/04/19,16:00,15530,0,10253,1487,1,144,1313,0,140,0,909,1283
2023/04/19,17:00,15077,0,10621,1663,2,144,282,0,117,0,1007,1241
2023/04/19,18:00,15195,0,10838,1669,2,146,0,0,129,0,577,1834
2023/04/19,19:00,14670,0,10686,1671,1,144,0,0,110,0,183,1875
2023/04/19,20:00,14246,0,10532,1508,2,146,0,0,71,0,90,1897
2023/04/19,21:00,13720,0,10347,1353,2,143,0,0,51,0,56,1768
2023/04/19,22:00,13196,0,9419,1180,1,145,0,0,49,0,3,2399
2023/04/19,23:00,12804,0,9390,1108,2,147,0,0,52,0,3,2102
2023/04/20,00:00,12031,0,9011,1124,1,148,0,0,39,0,14,1694
2023/04/20,01:00,11745,0,8312,1082,2,147,0,0,19,0,49,2134
2023/04/20,02:00,11930,0,8195,1105,2,145,0,0,20,0,58,2405
2023/04/20,03:00,12268,0,8341,1267,2,146,0,0,21,0,181,2310
2023/04/20,04:00,12208,0,8386,1260,1,147,0,0,15,0,361,2038
2023/04/20,05:00,12136,0,8300,1199,2,146,74,0,7,0,414,1994
2023/04/20,06:00,12415,0,7800,1169,2,147,1256,0,2,0,156,1883
2023/04/20,07:00,13241,0,6569,1106,1,146,3485,0,1,0,-440,2373
2023/04/20,08:00,15022,0,6130,1142,2,145,5900,0,2,0,-987,2688
2023/04/20,09:00,16205,0,6321,1156,1,143,7624,0,2,0,-617,1575
2023/04/20,10:00,16388,0,5517,1020,2,142,8524,0,4,0,-1006,2185
2023/04/20,11:00,16377,0,5630,1012,1,145,8837,0,9,0,-1555,2298
2023/04/20,12:00,15427,0,5516,946,2,147,8664,0,12,0,-2156,2296
2023/04/20,13:00,16221,0,6147,971,2,141,7928,0,18,0,-1111,2125
2023/04/20,14:00,16270,0,6505,1118,1,142,6857,0,17,0,-71,1701
2023/04/20,15:00,15907,0,7514,1234,2,145,5002,0,11,0,92,1907
2023/04/20,16:00,15703,0,9137,1498,2,144,2688,0,17,0,186,2031
2023/04/20,17:00,15047,0,9899,1657,1,144,703,0,27,0,716,1900
2023/04/20,18:00,15040,0,9974,1656,1,146,0,0,43,0,741,2479
2023/04/20,19:00,14575,0,9974,1665,2,145,0,0,37,0,440,2312
2023/04/20,20:00,14012,0,9661,1528,2,147,0,0,40,0,233,2401
2023/04/20,21:00,13515,0,9518,1373,1,147,0,0,41,0,513,1922
2023/04/20,22:00,12998,0,9491,1234,2,146,0,0,31,0,285,1809
2023/04/20,23:00,12681,0,9292,1192,2,147,0,0,18,0,191,1839
2023/04/21,00:00,11928,0,8346,1155,1,147,0,0,8,0,87,2184
2023/04/21,01:00,11489,0,8124,1219,2,150,0,0,7,0,20,1967
2023/04/21,02:00,11648,0,7943,1232,2,147,0,0,8,0,3,2313
2023/04/21,03:00,11970,0,8350,1291,1,149,0,0,12,0,147,2020
2023/04/21,04:00,12078,0,8430,1316,2,148,0,0,28,0,231,1923
2023/04/21,05:00,11961,0,8339,1310,2,152,89,0,24,0,212,1833
2023/04/21,06:00,11989,0,7467,1259,1,149,1179,0,15,0,31,1888
2023/04/21,07:00,13089,0,6365,1317,2,147,3366,0,11,0,-378,2259
2023/04/21,08:00,14775,0,6342,1347,1,146,5454,0,9,0,-421,1897
2023/04/21,09:00,15995,0,6511,1369,2,143,7103,0,19,0,-161,1009
2023/04/21,10:00,16260,0,5573,1257,1,143,8140,0,47,0,-236,1335
2023/04/21,11:00,16331,0,5609,1247,2,142,8232,0,70,0,-866,1895
2023/04/21,12:00,15327,0,5421,1235,1,144,7474,0,91,0,-846,1807
2023/04/21,13:00,16034,0,6506,1237,2,142,6062,0,108,0,102,1875
2023/04/21,14:00,16031,0,7072,1276,2,141,5544,0,131,0,297,1568
2023/04/21,15:00,15656,0,7510,1402,1,143,4626,0,158,0,212,1604
2023/04/21,16:00,15358,0,9127,1630,2,145,2567,0,182,0,799,906
2023/04/21,17:00,14571,0,9152,1766,1,151,704,0,191,0,725,1881
2023/04/21,18:00,14548,0,9402,1794,2,152,0,0,201,0,903,2094
2023/04/21,19:00,14156,0,9198,1781,2,152,0,0,190,0,696,2137
2023/04/21,20:00,13646,0,9239,1617,1,153,0,0,176,0,296,2164
2023/04/21,21:00,13167,0,9142,1380,2,152,0,0,172,0,171,2148
2023/04/21,22:00,12708,0,9043,1297,1,152,0,0,180,0,140,1895
2023/04/21,23:00,12453,0,8798,1235,2,153,0,0,189,0,108,1968
2023/04/22,00:00,11690,0,8713,1110,2,153,0,0,184,0,271,1257
2023/04/22,01:00,11243,0,8314,1102,1,154,0,0,181,0,112,1379
2023/04/22,02:00,11301,0,8318,1085,2,154,0,0,184,0,158,1400
2023/04/22,03:00,11516,0,8237,1175,1,152,0,0,180,0,246,1525
2023/04/22,04:00,11480,0,8053,1180,2,153,0,0,178,0,349,1565
2023/04/22,05:00,11186,0,7644,1163,2,152,96,0,171,0,346,1612
2023/04/22,06:00,10873,0,6336,1116,1,154,1210,0,175,0,79,1802
2023/04/22,07:00,10984,0,5190,1152,2,151,3254,0,175,0,-465,1525
2023/04/22,08:00,11604,0,4238,1236,2,140,5273,1,184,0,-1125,1656
2023/04/22,09:00,12063,0,3758,1290,2,121,6688,1,192,0,-1547,1559
2023/04/22,10:00,12192,0,3644,1251,1,121,7469,1,184,0,-2029,1551
2023/04/22,11:00,12178,0,3743,1122,2,121,7790,11,164,0,-2337,1573
2023/04/22,12:00,11771,0,3707,1088,1,115,7725,48,153,0,-2585,1567
2023/04/22,13:00,11625,0,3898,1149,2,113,7444,1,155,0,-2739,1603
2023/04/22,14:00,11411,0,3733,1228,2,118,6780,1,175,0,-2199,1574
2023/04/22,15:00,11289,0,4055,1385,1,139,5429,1,185,0,-1522,1617
2023/04/22,16:00,11169,0,4923,1529,2,140,3080,0,189,0,-462,1768
2023/04/22,17:00,11308,0,6353,1655,2,141,825,0,178,0,431,1723
2023/04/22,18:00,11882,0,6986,1697,1,144,0,0,171,0,644,2239
2023/04/22,19:00,11862,0,6969,1684,2,145,0,0,151,0,1011,1900
2023/04/22,20:00,11509,0,6780,1587,2,145,0,0,141,0,933,1921
2023/04/22,21:00,11191,0,6324,1377,1,145,0,0,125,0,1167,2052
2023/04/22,22:00,10615,0,6330,1172,2,144,0,0,117,0,1036,1814
2023/04/22,23:00,10372,0,6438,1078,1,146,0,0,107,0,995,1607
2023/04/23,00:00,9855,0,6415,1054,1,146,0,0,103,0,596,1540
2023/04/23,01:00,9689,0,6131,1008,2,146,0,0,112,0,347,1943
2023/04/23,02:00,9978,0,6211,1109,2,148,0,0,116,0,279,2113
2023/04/23,03:00,10357,0,7033,1133,1,147,0,0,115,0,592,1336
2023/04/23,04:00,10471,0,6891,1134,2,145,0,0,113,0,679,1507
2023/04/23,05:00,10262,0,6119,1132,2,148,122,0,103,0,494,2142
2023/04/23,06:00,10000,0,5203,1026,1,147,1481,0,87,0,-51,2106
2023/04/23,07:00,9901,0,4101,1073,2,146,3824,0,69,0,-785,1471
2023/04/23,08:00,10272,0,3420,1110,2,137,6073,27,55,0,-1914,1389
2023/04/23,09:00,10686,0,3409,1094,1,115,7616,102,44,0,-2556,963
2023/04/23,10:00,10694,0,3069,1077,2,113,8066,577,38,1,-2665,994
2023/04/23,11:00,10846,0,3017,1039,1,113,8323,717,25,1,-2591,919
2023/04/23,12:00,10771,0,2947,1027,2,113,8530,426,25,1,-2868,995
2023/04/23,13:00,10573,0,2904,1032,2,111,8143,184,45,1,-2858,1194
2023/04/23,14:00,10428,0,3008,1080,1,134,7132,32,76,0,-1971,968
2023/04/23,15:00,10280,0,3432,1181,2,142,5200,24,82,0,-859,1100
2023/04/23,16:00,10374,0,4238,1350,2,142,2678,0,79,0,221,1664
2023/04/23,17:00,10728,0,5683,1521,1,146,667,0,70,0,1284,1356
2023/04/23,18:00,11438,0,6774,1579,2,143,0,0,91,0,1242,1607
2023/04/23,19:00,11532,0,7006,1549,1,143,0,0,78,0,921,1834
2023/04/23,20:00,11380,0,7055,1492,2,143,0,0,75,0,208,2405
2023/04/23,21:00,10977,0,6993,1306,2,143,0,0,81,0,79,2373
2023/04/23,22:00,10412,0,7278,1223,1,144,0,0,72,0,34,1660
2023/04/23,23:00,10159,0,7566,1165,2,143,0,0,72,0,-514,1725
2023/04/24,00:00,9628,0,7766,1072,2,145,0,0,82,0,-658,1219
2023/04/24,01:00,9495,0,7735,1076,1,146,0,0,89,0,-800,1248
2023/04/24,02:00,9812,0,7797,1146,2,145,0,0,96,0,-840,1466
2023/04/24,03:00,10368,0,8221,1156,2,147,0,0,94,0,-407,1155
2023/04/24,04:00,10684,0,8339,1177,1,145,0,0,80,0,37,905
2023/04/24,05:00,10981,0,8502,1186,2,143,94,0,63,0,32,959
2023/04/24,06:00,11469,0,8019,1131,2,144,1122,0,73,0,-223,1201
2023/04/24,07:00,12432,0,7425,1150,1,143,2137,0,69,0,-205,1712
2023/04/24,08:00,14412,0,7799,1208,2,142,3148,0,68,0,26,2019
2023/04/24,09:00,15621,0,7910,1282,2,143,4395,0,49,0,92,1748
2023/04/24,10:00,15791,0,6981,1193,1,141,5463,0,52,0,-136,2096
2023/04/24,11:00,15633,0,7148,1170,2,144,5635,0,40,0,-362,1856
2023/04/24,12:00,14540,0,7625,1158,2,145,4807,0,42,0,-652,1413
2023/04/24,13:00,15423,0,8602,1182,1,145,3202,0,39,0,893,1359
2023/04/24,14:00,15515,0,9156,1197,2,143,2627,0,32,0,1071,1287
2023/04/24,15:00,15305,0,9774,1269,2,146,1868,0,31,0,885,1330
2023/04/24,16:00,15151,0,10508,1391,1,147,890,0,26,0,1338,850
2023/04/24,17:00,14823,0,10866,1553,2,148,275,0,31,0,1565,383
2023/04/24,18:00,15154,0,10946,1634,2,148,0,0,44,0,1798,582
2023/04/24,19:00,14693,0,10886,1636,1,151,0,0,42,0,1714,263
2023/04/24,20:00,14265,0,10839,1498,2,151,0,0,27,0,1585,163
2023/04/24,21:00,13822,0,10779,1298,2,151,0,0,8,0,1486,98
2023/04/24,22:00,13266,0,10299,1212,1,151,0,0,6,0,1398,199
2023/04/24,23:00,12817,0,9814,1116,2,150,0,0,6,0,643,1086
2023/04/25,00:00,12093,0,8847,1013,2,150,0,0,7,0,34,2040
2023/04/25,01:00,11809,0,8851,1012,1,152,0,0,7,0,-157,1943
2023/04/25,02:00,11997,0,8960,1119,2,153,0,0,9,0,-509,2263
2023/04/25,03:00,12371,0,9306,1114,2,150,0,0,12,0,-339,2126
2023/04/25,04:00,12531,0,9361,1164,2,151,0,0,22,0,-204,2035
2023/04/25,05:00,12621,0,9271,1107,1,152,56,0,26,0,-301,2309
2023/04/25,06:00,12989,0,9018,1020,2,149,506,0,46,0,-389,2637
2023/04/25,07:00,13721,0,8257,1102,2,151,1287,0,90,0,-135,2967
2023/04/25,08:00,15447,0,8684,1200,1,148,2183,0,86,0,37,3108
2023/04/25,09:00,16505,0,9801,1265,2,145,2559,0,77,0,162,2494
2023/04/25,10:00,16404,0,8977,1195,1,145,2829,0,93,0,-70,3234
2023/04/25,11:00,16201,0,9714,1159,2,144,2463,0,120,0,-35,2634
2023/04/25,12:00,15255,0,9849,1135,2,150,1806,0,142,0,-495,2666
2023/04/25,13:00,16175,0,10457,1172,1,150,1233,0,157,0,357,2648
2023/04/25,14:00,16276,0,10517,1193,2,153,1000,0,159,0,457,2795
2023/04/25,15:00,15969,0,10771,1249,2,153,736,0,165,0,879,2014
2023/04/25,16:00,15950,0,10972,1433,1,156,398,0,200,0,1534,1256
2023/04/25,17:00,15612,0,11035,1547,2,156,81,0,211,0,1317,1263
2023/04/25,18:00,15598,0,10955,1682,1,155,0,0,217,0,1351,1237
2023/04/25,19:00,15070,0,10890,1646,2,153,0,0,214,0,1346,819
2023/04/25,20:00,14532,0,10682,1516,2,155,0,0,218,0,968,991
2023/04/25,21:00,14028,0,10265,1314,1,153,0,0,212,0,419,1664
2023/04/25,22:00,13391,0,9756,1255,2,154,0,0,205,0,-67,2086
2023/04/25,23:00,12920,0,9545,1259,1,153,0,0,209,0,-489,2242
2023/04/26,00:00,12170,0,9552,1154,2,151,0,0,207,0,-1122,2226
2023/04/26,01:00,11836,0,9338,1112,1,152,0,0,210,0,-1344,2367
2023/04/26,02:00,11936,0,9408,1233,2,151,0,0,198,0,-1513,2457
2023/04/26,03:00,12366,0,9670,1310,2,149,0,0,195,0,-888,1928
2023/04/26,04:00,12356,0,9603,1267,1,150,0,0,195,0,-831,1971
2023/04/26,05:00,12454,0,9459,1287,2,149,10,0,188,0,-726,2085
2023/04/26,06:00,12838,0,9544,1257,2,149,107,0,179,0,-343,1943
2023/04/26,07:00,13695,0,9737,1314,1,148,403,0,163,0,32,1897
2023/04/26,08:00,15529,0,10434,1425,2,147,761,0,151,0,59,2550
2023/04/26,09:00,16691,0,11424,1503,2,145,1056,0,95,0,1317,1149
2023/04/26,10:00,16700,0,11307,1558,1,146,1150,0,87,0,887,1564
2023/04/26,11:00,16581,0,11148,1572,2,145,1436,0,166,0,218,1894
2023/04/26,12:00,15542,0,10225,1616,2,145,1474,0,190,0,-470,2360
2023/04/26,13:00,16164,0,10449,1672,1,145,1660,0,190,0,31,2016
2023/04/26,14:00,16140,0,9776,1654,2,145,2178,0,187,0,30,2168
2023/04/26,15:00,15725,0,9174,1780,1,147,2472,0,191,0,26,1934
2023/04/26,16:00,15426,0,9141,1841,2,149,1824,0,183,0,26,2260
2023/04/26,17:00,14804,0,10139,1886,2,147,565,0,191,0,28,1846
2023/04/26,18:00,14901,0,11110,1948,1,147,0,0,219,0,228,1248
2023/04/26,19:00,14647,0,11061,1952,2,150,0,0,203,0,249,1030
2023/04/26,20:00,14182,0,10831,1940,2,150,0,0,196,0,78,985
2023/04/26,21:00,13756,0,10057,1861,1,151,0,0,194,0,118,1374
2023/04/26,22:00,13146,0,9166,1764,2,148,0,0,214,0,-8,1860
2023/04/26,23:00,12642,0,8934,1739,2,151,0,0,219,0,-73,1670
2023/04/27,00:00,11898,0,8202,1750,2,150,0,0,211,0,53,1530
2023/04/27,01:00,11571,0,7795,1727,2,151,0,0,215,0,66,1615
2023/04/27,02:00,11685,0,7766,1764,1,151,0,0,217,0,67,1719
2023/04/27,03:00,12078,0,8170,1757,2,148,0,0,198,0,98,1705
2023/04/27,04:00,12203,0,8484,1735,1,150,0,0,184,0,97,1552
2023/04/27,05:00,12273,0,8109,1724,2,149,180,0,156,0,96,1857
2023/04/27,06:00,12613,0,6754,1653,2,147,1845,0,123,0,27,2062
2023/04/27,07:00,13208,0,5677,1605,2,146,4420,0,106,0,-885,2137
2023/04/27,08:00,15070,0,5631,1623,1,146,6733,0,84,0,-1372,2224
2023/04/27,09:00,15716,0,5331,1604,2,146,8205,0,47,0,-1844,2225
2023/04/27,10:00,15721,0,4750,1539,1,146,8966,0,40,0,-1959,2238
2023/04/27,11:00,15651,0,4489,1411,2,148,9352,0,39,0,-2078,2288
2023/04/27,12:00,14607,0,4235,1401,2,149,9289,0,30,0,-2722,2223
2023/04/27,13:00,15253,0,4938,1442,1,147,8725,0,23,0,-2214,2191
2023/04/27,14:00,15150,0,5073,1507,2,145,7591,0,15,0,-1493,2310
2023/04/27,15:00,14781,0,5875,1565,2,145,5728,0,11,0,-766,2221
2023/04/27,16:00,14587,0,7252,1700,1,149,3258,0,11,0,14,2202
2023/04/27,17:00,14071,0,8565,1880,2,152,951,0,8,0,248,2265
2023/04/27,18:00,14100,0,9320,1935,1,149,0,0,17,0,553,2125
2023/04/27,19:00,13875,0,9264,1916,2,151,0,0,8,0,681,1853
2023/04/27,20:00,13402,0,9033,1839,2,149,0,0,5,0,463,1911
2023/04/27,21:00,13015,0,9067,1659,1,150,0,0,5,0,257,1876
2023/04/27,22:00,12518,0,8867,1595,2,149,0,0,8,0,318,1579
2023/04/27,23:00,12134,0,8707,1529,2,150,0,0,13,0,343,1390
2023/04/28,00:00,11352,0,8130,1458,2,150,0,0,14,0,301,1297
2023/04/28,01:00,10968,0,7602,1377,1,150,0,0,9,0,311,1518
2023/04/28,02:00,11201,0,7450,1546,2,149,0,0,4,0,476,1574
2023/04/28,03:00,11601,0,7509,1552,1,150,0,0,4,0,567,1818
2023/04/28,04:00,11704,0,7306,1500,2,148,0,0,3,0,708,2037
2023/04/28,05:00,11646,0,7270,1490,2,147,187,0,4,0,629,1917
2023/04/28,06:00,11828,0,6356,1482,2,147,1729,0,7,0,798,1307
2023/04/28,07:00,12532,0,5115,1465,2,146,4227,0,9,0,-65,1633
2023/04/28,08:00,14009,0,4794,1525,1,146,6532,0,7,0,-1035,2039
2023/04/28,09:00,14902,0,4424,1514,2,144,8035,0,7,0,-1269,2045
2023/04/28,10:00,14997,0,4387,1432,1,145,8830,0,11,0,-1823,2014
2023/04/28,11:00,14959,0,4606,1287,2,148,9177,0,18,0,-2381,2102
2023/04/28,12:00,13982,0,4423,1237,2,146,8952,0,23,0,-2975,2174
2023/04/28,13:00,14557,0,4967,1277,1,146,8144,0,26,0,-2101,2097
2023/04/28,14:00,14449,0,5443,1338,2,143,6945,0,25,0,-1487,2040
2023/04/28,15:00,13963,0,6159,1414,2,146,4913,0,28,0,-744,2045
2023/04/28,16:00,13615,0,6650,1638,1,141,2920,0,34,0,125,2106
2023/04/28,17:00,13019,0,7482,1851,2,140,938,0,43,0,474,2089
2023/04/28,18:00,13067,0,7817,2022,1,140,0,0,56,0,1025,2006
2023/04/28,19:00,12985,0,7367,2059,2,141,0,0,50,0,1285,2081
2023/04/28,20:00,12533,0,7297,1820,2,141,0,0,48,0,1270,1955
2023/04/28,21:00,12155,0,7240,1659,1,139,0,0,34,0,984,2098
2023/04/28,22:00,11775,0,7339,1511,2,140,0,0,19,0,941,1823
2023/04/28,23:00,11370,0,7268,1434,2,140,0,0,23,0,821,1682
2023/04/29,00:00,10673,0,7023,1329,2,140,0,0,54,0,658,1467
2023/04/29,01:00,10298,0,6804,1326,1,150,0,0,57,0,500,1460
2023/04/29,02:00,10424,0,6860,1400,2,182,0,0,30,0,388,1562
2023/04/29,03:00,10752,0,6880,1446,2,220,0,0,13,0,514,1677
2023/04/29,04:00,10681,0,6841,1491,2,235,0,0,6,0,566,1540
2023/04/29,05:00,10235,0,6541,1491,1,236,98,0,1,0,349,1518
2023/04/29,06:00,9723,0,5849,1392,2,234,985,0,8,0,-117,1370
2023/04/29,07:00,9955,0,4951,1416,1,236,2880,0,13,0,-340,798
2023/04/29,08:00,10611,0,4500,1425,2,222,5112,0,16,0,-1446,780
2023/04/29,09:00,11053,0,4718,1441,2,200,5845,0,17,0,-2131,961
2023/04/29,10:00,11220,0,4607,1426,1,200,6280,0,23,0,-2063,746
2023/04/29,11:00,11133,0,4885,1375,2,203,6068,0,34,0,-1599,165
2023/04/29,12:00,10758,0,5334,1387,2,200,5646,0,45,0,-1104,-752
2023/04/29,13:00,10821,0,5461,1391,1,200,4751,0,55,0,-154,-884
2023/04/29,14:00,10664,0,6090,1393,2,201,2763,0,49,0,368,-202
